Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
0.0354093     	2.436742e-01	1.237083e-01	1.199660e-01	8.333947e-01	1.675918e-01	6.658029e-01	-2.491056e-01	1.871153e-03	-9.085612e-06	7.498896e-04	3.658592e-04	3.840304e-04
0.0354215     	2.437009e-01	1.237151e-01	1.199858e-01	8.334710e-01	1.675940e-01	6.658770e-01	-2.491415e-01	1.864684e-03	-9.271212e-06	7.479914e-04	3.647245e-04	3.832669e-04
0.0354336     	2.437267e-01	1.237174e-01	1.200092e-01	8.335475e-01	1.675957e-01	6.659518e-01	-2.491781e-01	1.854104e-03	-8.855531e-06	7.467086e-04	3.644988e-04	3.822098e-04
0.0354458     	2.437518e-01	1.237249e-01	1.200269e-01	8.336160e-01	1.675948e-01	6.660212e-01	-2.492132e-01	1.848963e-03	-1.122901e-05	7.435300e-04	3.605360e-04	3.829940e-04
0.035458      	2.437729e-01	1.237311e-01	1.200418e-01	8.336753e-01	1.675939e-01	6.660814e-01	-2.492438e-01	1.844637e-03	-1.353394e-05	7.427874e-04	3.578598e-04	3.849276e-04
0.0354702     	2.437946e-01	1.237299e-01	1.200647e-01	8.337391e-01	1.675948e-01	6.661442e-01	-2.492747e-01	1.832587e-03	-1.305586e-05	7.409605e-04	3.574244e-04	3.835361e-04
0.0354823     	2.438195e-01	1.237355e-01	1.200839e-01	8.338080e-01	1.675948e-01	6.662132e-01	-2.493092e-01	1.825781e-03	-1.361763e-05	7.406176e-04	3.566912e-04	3.839264e-04
0.0354945     	2.438488e-01	1.237432e-01	1.201056e-01	8.338881e-01	1.675963e-01	6.662918e-01	-2.493477e-01	1.818790e-03	-1.558230e-05	7.373166e-04	3.530760e-04	3.842406e-04
0.0355067     	2.438692e-01	1.237467e-01	1.201224e-01	8.339402e-01	1.675930e-01	6.663472e-01	-2.493771e-01	1.812136e-03	-1.790787e-05	7.348235e-04	3.495039e-04	3.853196e-04
0.0355189     	2.438876e-01	1.237466e-01	1.201411e-01	8.339822e-01	1.675901e-01	6.663921e-01	-2.494010e-01	1.802760e-03	-1.913634e-05	7.310546e-04	3.463910e-04	3.846636e-04
0.035531      	2.439115e-01	1.237481e-01	1.201635e-01	8.340418e-01	1.675895e-01	6.664523e-01	-2.494314e-01	1.792299e-03	-1.995037e-05	7.273608e-04	3.437300e-04	3.836308e-04
0.0355432     	2.439312e-01	1.237483e-01	1.201829e-01	8.340996e-01	1.675897e-01	6.665099e-01	-2.494601e-01	1.782664e-03	-2.148463e-05	7.245301e-04	3.407804e-04	3.837497e-04
0.0355554     	2.439578e-01	1.237492e-01	1.202086e-01	8.341676e-01	1.675894e-01	6.665783e-01	-2.494944e-01	1.770318e-03	-2.290423e-05	7.207998e-04	3.374957e-04	3.833041e-04
0.0355676     	2.439803e-01	1.237487e-01	1.202316e-01	8.342195e-01	1.675884e-01	6.666310e-01	-2.495213e-01	1.758568e-03	-2.405696e-05	7.176826e-04	3.347843e-04	3.828982e-04
0.0355798     	2.440033e-01	1.237504e-01	1.202529e-01	8.342784e-01	1.675871e-01	6.666913e-01	-2.495521e-01	1.748764e-03	-2.431812e-05	7.160276e-04	3.336957e-04	3.823319e-04
0.0355919     	2.440313e-01	1.237570e-01	1.202742e-01	8.343468e-01	1.675866e-01	6.667602e-01	-2.495868e-01	1.741393e-03	-2.523608e-05	7.140160e-04	3.317719e-04	3.822441e-04
0.0356041     	2.440633e-01	1.237606e-01	1.203028e-01	8.344279e-01	1.675887e-01	6.668392e-01	-2.496252e-01	1.728904e-03	-2.614345e-05	7.102224e-04	3.289678e-04	3.812547e-04
0.0356163     	2.440921e-01	1.237614e-01	1.203307e-01	8.344932e-01	1.675889e-01	6.669043e-01	-2.496577e-01	1.715333e-03	-2.719504e-05	7.067853e-04	3.261976e-04	3.805877e-04
0.0356285     	2.441145e-01	1.237610e-01	1.203535e-01	8.345445e-01	1.675869e-01	6.669576e-01	-2.496854e-01	1.703783e-03	-2.798598e-05	7.031281e-04	3.235781e-04	3.795500e-04
0.0356406     	2.441297e-01	1.237574e-01	1.203722e-01	8.345723e-01	1.675832e-01	6.669891e-01	-2.497029e-01	1.692588e-03	-2.887823e-05	6.991010e-04	3.206723e-04	3.784287e-04
0.0356528     	2.441482e-01	1.237555e-01	1.203926e-01	8.346147e-01	1.675792e-01	6.670355e-01	-2.497282e-01	1.681448e-03	-3.017787e-05	6.965155e-04	3.180799e-04	3.784356e-04
0.035665      	2.441824e-01	1.237590e-01	1.204234e-01	8.346935e-01	1.675807e-01	6.671127e-01	-2.497660e-01	1.667845e-03	-3.153556e-05	6.930003e-04	3.149646e-04	3.780357e-04
0.0356772     	2.442069e-01	1.237537e-01	1.204532e-01	8.347385e-01	1.675778e-01	6.671607e-01	-2.497915e-01	1.650278e-03	-3.203162e-05	6.877935e-04	3.118651e-04	3.759284e-04
0.0356893     	2.442304e-01	1.237540e-01	1.204764e-01	8.347852e-01	1.675756e-01	6.672096e-01	-2.498170e-01	1.638807e-03	-3.307848e-05	6.849078e-04	3.093754e-04	3.755324e-04
0.0357015     	2.442494e-01	1.237466e-01	1.205027e-01	8.348133e-01	1.675719e-01	6.672414e-01	-2.498348e-01	1.621950e-03	-3.278352e-05	6.808620e-04	3.076475e-04	3.732145e-04
0.0357137     	2.442711e-01	1.237429e-01	1.205282e-01	8.348588e-01	1.675684e-01	6.672904e-01	-2.498610e-01	1.607348e-03	-3.354738e-05	6.778429e-04	3.053741e-04	3.724688e-04
0.0357258     	2.442935e-01	1.237350e-01	1.205585e-01	8.349014e-01	1.675664e-01	6.673350e-01	-2.498843e-01	1.588249e-03	-3.364335e-05	6.724017e-04	3.025575e-04	3.698442e-04
0.035738      	2.443197e-01	1.237402e-01	1.205795e-01	8.349552e-01	1.675645e-01	6.673907e-01	-2.499131e-01	1.580378e-03	-3.596502e-05	6.697084e-04	2.988892e-04	3.708192e-04
0.0357501     	2.443448e-01	1.237403e-01	1.206045e-01	8.350033e-01	1.675623e-01	6.674411e-01	-2.499394e-01	1.567934e-03	-3.672299e-05	6.661990e-04	2.963765e-04	3.698225e-04
0.0357623     	2.443731e-01	1.237385e-01	1.206346e-01	8.350589e-01	1.675620e-01	6.674969e-01	-2.499674e-01	1.551933e-03	-3.709625e-05	6.618813e-04	2.938444e-04	3.680369e-04
0.0357744     	2.443946e-01	1.237310e-01	1.206636e-01	8.350940e-01	1.675592e-01	6.675348e-01	-2.499878e-01	1.533674e-03	-3.807036e-05	6.560734e-04	2.899663e-04	3.661070e-04
0.0357866     	2.444170e-01	1.237238e-01	1.206932e-01	8.351229e-01	1.675551e-01	6.675678e-01	-2.500064e-01	1.515272e-03	-3.822375e-05	6.498628e-04	2.867076e-04	3.631551e-04
0.0357987     	2.444383e-01	1.237220e-01	1.207164e-01	8.351489e-01	1.675513e-01	6.675976e-01	-2.500231e-01	1.502809e-03	-3.969794e-05	6.457933e-04	2.831987e-04	3.625946e-04
0.0358108     	2.444543e-01	1.237212e-01	1.207331e-01	8.351662e-01	1.675458e-01	6.676204e-01	-2.500373e-01	1.494096e-03	-4.122821e-05	6.458404e-04	2.816920e-04	3.641484e-04
0.035823      	2.444772e-01	1.237139e-01	1.207632e-01	8.352094e-01	1.675443e-01	6.676651e-01	-2.500604e-01	1.475342e-03	-4.134130e-05	6.430701e-04	2.801937e-04	3.628763e-04
0.0358351     	2.444941e-01	1.237048e-01	1.207893e-01	8.352240e-01	1.675395e-01	6.676845e-01	-2.500725e-01	1.457718e-03	-4.202604e-05	6.385170e-04	2.772325e-04	3.612846e-04
0.0358473     	2.445201e-01	1.237012e-01	1.208189e-01	8.352572e-01	1.675364e-01	6.677208e-01	-2.500922e-01	1.441160e-03	-4.245351e-05	6.319807e-04	2.735369e-04	3.584439e-04
0.0358594     	2.445400e-01	1.236973e-01	1.208427e-01	8.352721e-01	1.675319e-01	6.677402e-01	-2.501042e-01	1.427290e-03	-4.262421e-05	6.284236e-04	2.715876e-04	3.568360e-04
0.0358716     	2.445589e-01	1.236949e-01	1.208640e-01	8.352884e-01	1.675270e-01	6.677614e-01	-2.501172e-01	1.415412e-03	-4.426110e-05	6.257693e-04	2.686235e-04	3.571457e-04
0.0358837     	2.445739e-01	1.236867e-01	1.208872e-01	8.352945e-01	1.675219e-01	6.677726e-01	-2.501253e-01	1.399792e-03	-4.541040e-05	6.215766e-04	2.653779e-04	3.561987e-04
0.0358958     	2.445951e-01	1.236818e-01	1.209133e-01	8.353120e-01	1.675170e-01	6.677950e-01	-2.501390e-01	1.384248e-03	-4.711703e-05	6.161929e-04	2.609794e-04	3.552135e-04
0.035908      	2.446135e-01	1.236717e-01	1.209418e-01	8.353216e-01	1.675117e-01	6.678099e-01	-2.501491e-01	1.364980e-03	-4.663742e-05	6.108514e-04	2.587883e-04	3.520631e-04
0.0359201     	2.446282e-01	1.236671e-01	1.209611e-01	8.353067e-01	1.675037e-01	6.678030e-01	-2.501496e-01	1.352988e-03	-4.851848e-05	6.065717e-04	2.547674e-04	3.518043e-04
0.0359323     	2.446447e-01	1.236590e-01	1.209857e-01	8.353151e-01	1.674992e-01	6.678159e-01	-2.501583e-01	1.336622e-03	-5.006741e-05	6.009793e-04	2.504222e-04	3.505570e-04
0.0359444     	2.446631e-01	1.236533e-01	1.210098e-01	8.353200e-01	1.674948e-01	6.678252e-01	-2.501652e-01	1.321747e-03	-5.160245e-05	5.962355e-04	2.465153e-04	3.497202e-04
0.0359565     	2.446832e-01	1.236507e-01	1.210325e-01	8.353292e-01	1.674895e-01	6.678397e-01	-2.501751e-01	1.309101e-03	-5.274732e-05	5.921567e-04	2.433310e-04	3.488257e-04
0.0359687     	2.446978e-01	1.236443e-01	1.210535e-01	8.353244e-01	1.674830e-01	6.678415e-01	-2.501792e-01	1.295387e-03	-5.402024e-05	5.878319e-04	2.398957e-04	3.479362e-04
0.0359808     	2.447174e-01	1.236334e-01	1.210840e-01	8.353293e-01	1.674777e-01	6.678516e-01	-2.501870e-01	1.274729e-03	-5.391740e-05	5.829961e-04	2.375806e-04	3.454154e-04
0.035993      	2.447393e-01	1.236333e-01	1.211060e-01	8.353391e-01	1.674733e-01	6.678658e-01	-2.501962e-01	1.263667e-03	-5.675567e-05	5.779770e-04	2.322328e-04	3.457442e-04
0.0360051     	2.447546e-01	1.236303e-01	1.211244e-01	8.353323e-01	1.674670e-01	6.678653e-01	-2.501992e-01	1.252961e-03	-5.889568e-05	5.726204e-04	2.274145e-04	3.452059e-04
0.0360173     	2.447654e-01	1.236216e-01	1.211437e-01	8.353107e-01	1.674590e-01	6.678517e-01	-2.501963e-01	1.238951e-03	-5.997778e-05	5.676963e-04	2.238704e-04	3.438259e-04
0.0360294     	2.447879e-01	1.236164e-01	1.211715e-01	8.353204e-01	1.674543e-01	6.678661e-01	-2.502059e-01	1.222431e-03	-6.082994e-05	5.635630e-04	2.209516e-04	3.426115e-04
0.0360415     	2.448033e-01	1.236097e-01	1.211936e-01	8.353031e-01	1.674474e-01	6.678558e-01	-2.502042e-01	1.208050e-03	-6.287247e-05	5.594887e-04	2.168719e-04	3.426168e-04
0.0360537     	2.448201e-01	1.236079e-01	1.212122e-01	8.352898e-01	1.674407e-01	6.678490e-01	-2.502042e-01	1.197815e-03	-6.519401e-05	5.547293e-04	2.121707e-04	3.425587e-04
0.0360658     	2.448351e-01	1.236092e-01	1.212258e-01	8.352820e-01	1.674344e-01	6.678477e-01	-2.502067e-01	1.191689e-03	-6.883285e-05	5.498806e-04	2.061075e-04	3.437732e-04
0.036078      	2.448481e-01	1.236015e-01	1.212466e-01	8.352620e-01	1.674263e-01	6.678356e-01	-2.502047e-01	1.177411e-03	-7.037420e-05	5.440437e-04	2.016476e-04	3.423960e-04
0.0360901     	2.448606e-01	1.235888e-01	1.212718e-01	8.352343e-01	1.674192e-01	6.678151e-01	-2.501980e-01	1.158502e-03	-7.117530e-05	5.374606e-04	1.975550e-04	3.399056e-04
0.0361023     	2.448821e-01	1.235889e-01	1.212932e-01	8.352340e-01	1.674154e-01	6.678186e-01	-2.502016e-01	1.147890e-03	-7.312193e-05	5.320942e-04	1.929251e-04	3.391690e-04
0.0361144     	2.448930e-01	1.235888e-01	1.213042e-01	8.352017e-01	1.674055e-01	6.677962e-01	-2.501953e-01	1.142279e-03	-7.656403e-05	5.287647e-04	1.878183e-04	3.409464e-04
0.0361265     	2.449110e-01	1.235865e-01	1.213245e-01	8.351933e-01	1.673983e-01	6.677950e-01	-2.501984e-01	1.131015e-03	-7.941479e-05	5.240589e-04	1.826147e-04	3.414442e-04
0.0361387     	2.449282e-01	1.235795e-01	1.213488e-01	8.351768e-01	1.673914e-01	6.677854e-01	-2.501970e-01	1.115360e-03	-8.053542e-05	5.187449e-04	1.788370e-04	3.399079e-04
0.0361508     	2.449431e-01	1.235774e-01	1.213657e-01	8.351521e-01	1.673840e-01	6.677681e-01	-2.501921e-01	1.105864e-03	-8.275287e-05	5.143916e-04	1.744429e-04	3.399487e-04
0.0361629     	2.449602e-01	1.235707e-01	1.213894e-01	8.351255e-01	1.673751e-01	6.677504e-01	-2.501876e-01	1.090653e-03	-8.302934e-05	5.110874e-04	1.725144e-04	3.385730e-04
0.036175      	2.449778e-01	1.235701e-01	1.214077e-01	8.351135e-01	1.673696e-01	6.677439e-01	-2.501871e-01	1.081209e-03	-8.572660e-05	5.056267e-04	1.670868e-04	3.385400e-04
0.0361871     	2.449889e-01	1.235644e-01	1.214246e-01	8.350785e-01	1.673602e-01	6.677183e-01	-2.501790e-01	1.069890e-03	-8.782323e-05	5.001982e-04	1.622759e-04	3.379224e-04
0.0361992     	2.450008e-01	1.235572e-01	1.214436e-01	8.350435e-01	1.673527e-01	6.676908e-01	-2.501690e-01	1.056818e-03	-9.056747e-05	4.935011e-04	1.561831e-04	3.373180e-04
0.0362113     	2.450128e-01	1.235537e-01	1.214591e-01	8.350048e-01	1.673425e-01	6.676623e-01	-2.501599e-01	1.047335e-03	-9.240040e-05	4.898205e-04	1.525098e-04	3.373106e-04
0.0362235     	2.450219e-01	1.235504e-01	1.214715e-01	8.349581e-01	1.673319e-01	6.676262e-01	-2.501471e-01	1.039487e-03	-9.522027e-05	4.833367e-04	1.464481e-04	3.368886e-04
0.0362356     	2.450244e-01	1.235425e-01	1.214819e-01	8.348899e-01	1.673174e-01	6.675725e-01	-2.501275e-01	1.030335e-03	-9.778999e-05	4.805028e-04	1.424614e-04	3.380414e-04
0.0362477     	2.450512e-01	1.235406e-01	1.215106e-01	8.348987e-01	1.673156e-01	6.675830e-01	-2.501337e-01	1.014988e-03	-1.002308e-04	4.710759e-04	1.353072e-04	3.357687e-04
0.0362598     	2.450594e-01	1.235364e-01	1.215229e-01	8.348502e-01	1.673041e-01	6.675462e-01	-2.501210e-01	1.006752e-03	-1.020967e-04	4.695777e-04	1.326921e-04	3.368856e-04
0.0362719     	2.450732e-01	1.235308e-01	1.215423e-01	8.348169e-01	1.672982e-01	6.675188e-01	-2.501103e-01	9.942367e-04	-1.036562e-04	4.620397e-04	1.273637e-04	3.346761e-04
0.036284      	2.450889e-01	1.235283e-01	1.215606e-01	8.347761e-01	1.672854e-01	6.674907e-01	-2.501026e-01	9.838850e-04	-1.055359e-04	4.596674e-04	1.242978e-04	3.353696e-04
0.0362961     	2.451065e-01	1.235276e-01	1.215788e-01	8.347540e-01	1.672806e-01	6.674734e-01	-2.500964e-01	9.744068e-04	-1.093629e-04	4.506665e-04	1.159704e-04	3.346962e-04
0.0363082     	2.451072e-01	1.235218e-01	1.215854e-01	8.346797e-01	1.672653e-01	6.674145e-01	-2.500746e-01	9.681956e-04	-1.118001e-04	4.495786e-04	1.129892e-04	3.365894e-04
0.0363203     	2.451252e-01	1.235256e-01	1.215996e-01	8.346607e-01	1.672609e-01	6.673998e-01	-2.500695e-01	9.629803e-04	-1.159581e-04	4.412897e-04	1.046868e-04	3.366030e-04
0.0363324     	2.451363e-01	1.235184e-01	1.216178e-01	8.346108e-01	1.672474e-01	6.673634e-01	-2.500580e-01	9.502911e-04	-1.167319e-04	4.393300e-04	1.029331e-04	3.363969e-04
0.0363445     	2.451478e-01	1.235061e-01	1.216417e-01	8.345686e-01	1.672400e-01	6.673286e-01	-2.500443e-01	9.322182e-04	-1.180215e-04	4.295302e-04	9.674361e-05	3.327866e-04
0.0363566     	2.451510e-01	1.234993e-01	1.216517e-01	8.344933e-01	1.672252e-01	6.672681e-01	-2.500214e-01	9.237722e-04	-1.199328e-04	4.280158e-04	9.407508e-05	3.339407e-04
0.0363687     	2.451688e-01	1.235053e-01	1.216635e-01	8.344676e-01	1.672199e-01	6.672477e-01	-2.500139e-01	9.209049e-04	-1.242696e-04	4.216833e-04	8.657204e-05	3.351113e-04
0.0363808     	2.451700e-01	1.234923e-01	1.216777e-01	8.343914e-01	1.672037e-01	6.671878e-01	-2.499921e-01	9.072765e-04	-1.241378e-04	4.202047e-04	8.596459e-05	3.342401e-04
0.0363929     	2.451845e-01	1.234872e-01	1.216974e-01	8.343554e-01	1.671967e-01	6.671587e-01	-2.499810e-01	8.948803e-04	-1.268993e-04	4.122073e-04	7.920430e-05	3.330030e-04
0.036405      	2.451862e-01	1.234818e-01	1.217044e-01	8.342764e-01	1.671801e-01	6.670962e-01	-2.499580e-01	8.886642e-04	-1.290404e-04	4.106481e-04	7.628360e-05	3.343645e-04
0.0364171     	2.451955e-01	1.234759e-01	1.217196e-01	8.342239e-01	1.671728e-01	6.670511e-01	-2.499391e-01	8.781483e-04	-1.308142e-04	4.026749e-04	7.052327e-05	3.321516e-04
0.0364292     	2.452011e-01	1.234721e-01	1.217290e-01	8.341572e-01	1.671575e-01	6.669997e-01	-2.499211e-01	8.715771e-04	-1.328054e-04	4.016784e-04	6.803381e-05	3.336446e-04
0.0364413     	2.452182e-01	1.234648e-01	1.217533e-01	8.341266e-01	1.671504e-01	6.669763e-01	-2.499130e-01	8.557477e-04	-1.335543e-04	3.950963e-04	6.399381e-05	3.311025e-04
0.0364534     	2.452193e-01	1.234541e-01	1.217652e-01	8.340431e-01	1.671348e-01	6.669083e-01	-2.498868e-01	8.444303e-04	-1.342687e-04	3.928934e-04	6.217795e-05	3.307154e-04
0.0364655     	2.452368e-01	1.234504e-01	1.217864e-01	8.340091e-01	1.671293e-01	6.668798e-01	-2.498752e-01	8.320089e-04	-1.357142e-04	3.841223e-04	5.634695e-05	3.277754e-04
0.0364776     	2.452348e-01	1.234410e-01	1.217938e-01	8.339212e-01	1.671113e-01	6.668099e-01	-2.498493e-01	8.236472e-04	-1.372341e-04	3.811991e-04	5.336543e-05	3.278336e-04
0.0364897     	2.452506e-01	1.234368e-01	1.218139e-01	8.338887e-01	1.671038e-01	6.667850e-01	-2.498406e-01	8.114688e-04	-1.394058e-04	3.720197e-04	4.660408e-05	3.254156e-04
0.0365018     	2.452517e-01	1.234278e-01	1.218240e-01	8.337988e-01	1.670863e-01	6.667124e-01	-2.498130e-01	8.019015e-04	-1.409813e-04	3.713019e-04	4.466970e-05	3.266322e-04
0.0365138     	2.452594e-01	1.234242e-01	1.218352e-01	8.337421e-01	1.670779e-01	6.666642e-01	-2.497932e-01	7.945161e-04	-1.432881e-04	3.648719e-04	3.914786e-05	3.257240e-04
0.0365259     	2.452610e-01	1.234188e-01	1.218423e-01	8.336625e-01	1.670621e-01	6.666004e-01	-2.497692e-01	7.882524e-04	-1.446766e-04	3.647688e-04	3.770777e-05	3.270610e-04
0.036538      	2.452798e-01	1.234197e-01	1.218601e-01	8.336346e-01	1.670563e-01	6.665783e-01	-2.497610e-01	7.797660e-04	-1.462359e-04	3.590551e-04	3.329169e-05	3.257635e-04
0.03655       	2.452774e-01	1.234033e-01	1.218742e-01	8.335424e-01	1.670380e-01	6.665044e-01	-2.497332e-01	7.645571e-04	-1.465708e-04	3.558033e-04	3.133088e-05	3.244725e-04
0.0365621     	2.452853e-01	1.233981e-01	1.218872e-01	8.334782e-01	1.670275e-01	6.664508e-01	-2.497116e-01	7.554668e-04	-1.486997e-04	3.489200e-04	2.576024e-05	3.231597e-04
0.0365741     	2.452933e-01	1.233922e-01	1.219011e-01	8.334120e-01	1.670128e-01	6.663992e-01	-2.496932e-01	7.455192e-04	-1.490466e-04	3.481806e-04	2.504367e-05	3.231369e-04
0.0365862     	2.453073e-01	1.233903e-01	1.219170e-01	8.333742e-01	1.670057e-01	6.663685e-01	-2.496814e-01	7.366692e-04	-1.509027e-04	3.400982e-04	1.914639e-05	3.209519e-04
0.0365983     	2.453039e-01	1.233779e-01	1.219260e-01	8.332757e-01	1.669873e-01	6.662884e-01	-2.496505e-01	7.259709e-04	-1.522377e-04	3.374214e-04	1.647303e-05	3.209483e-04
0.0366103     	2.453122e-01	1.233724e-01	1.219398e-01	8.332111e-01	1.669768e-01	6.662343e-01	-2.496287e-01	7.162897e-04	-1.536529e-04	3.310597e-04	1.187696e-05	3.191828e-04
0.0366224     	2.453160e-01	1.233630e-01	1.219530e-01	8.331297e-01	1.669601e-01	6.661696e-01	-2.496047e-01	7.050328e-04	-1.542659e-04	3.292112e-04	1.033967e-05	3.188715e-04
0.0366345     	2.453304e-01	1.233627e-01	1.219676e-01	8.330918e-01	1.669547e-01	6.661372e-01	-2.495913e-01	6.975427e-04	-1.554740e-04	3.247036e-04	6.877814e-06	3.178258e-04
0.0366465     	2.453323e-01	1.233516e-01	1.219808e-01	8.330137e-01	1.669385e-01	6.660752e-01	-2.495683e-01	6.854056e-04	-1.559768e-04	3.217817e-04	4.914094e-06	3.168676e-04
0.0366586     	2.453366e-01	1.233410e-01	1.219957e-01	8.329361e-01	1.669273e-01	6.660088e-01	-2.495407e-01	6.726397e-04	-1.571478e-04	3.126088e-04	-8.434445e-07	3.134522e-04
0.0366707     	2.453367e-01	1.233346e-01	1.220020e-01	8.328485e-01	1.669107e-01	6.659378e-01	-2.495135e-01	6.662965e-04	-1.587088e-04	3.097692e-04	-3.824218e-06	3.135934e-04
0.0366827     	2.453487e-01	1.233313e-01	1.220174e-01	8.328027e-01	1.669035e-01	6.658992e-01	-2.494978e-01	6.569826e-04	-1.604686e-04	3.037411e-04	-8.598118e-06	3.123392e-04
0.0366948     	2.453505e-01	1.233229e-01	1.220276e-01	8.327212e-01	1.668875e-01	6.658337e-01	-2.494731e-01	6.476492e-04	-1.617737e-04	3.023953e-04	-1.057604e-05	3.129714e-04
0.0367068     	2.453556e-01	1.233150e-01	1.220406e-01	8.326474e-01	1.668767e-01	6.657707e-01	-2.494470e-01	6.371970e-04	-1.632657e-04	2.955542e-04	-1.548859e-05	3.110428e-04
0.0367189     	2.453502e-01	1.233054e-01	1.220448e-01	8.325384e-01	1.668567e-01	6.656817e-01	-2.494125e-01	6.303117e-04	-1.644650e-04	2.935791e-04	-1.767545e-05	3.112546e-04
0.036731      	2.453639e-01	1.233060e-01	1.220579e-01	8.324892e-01	1.668480e-01	6.656412e-01	-2.493966e-01	6.240733e-04	-1.665623e-04	2.874381e-04	-2.284327e-05	3.102814e-04
0.036743      	2.453686e-01	1.232985e-01	1.220701e-01	8.324147e-01	1.668308e-01	6.655839e-01	-2.493765e-01	6.142169e-04	-1.665689e-04	2.859212e-04	-2.360830e-05	3.095295e-04
0.0367551     	2.453731e-01	1.232916e-01	1.220815e-01	8.323428e-01	1.668211e-01	6.655216e-01	-2.493503e-01	6.050259e-04	-1.678284e-04	2.791158e-04	-2.827047e-05	3.073863e-04
0.0367672     	2.453721e-01	1.232838e-01	1.220883e-01	8.322504e-01	1.668030e-01	6.654474e-01	-2.493222e-01	5.977494e-04	-1.687424e-04	2.778304e-04	-2.982717e-05	3.076576e-04
0.0367792     	2.453829e-01	1.232836e-01	1.220993e-01	8.321950e-01	1.667940e-01	6.654010e-01	-2.493035e-01	5.921642e-04	-1.713062e-04	2.705434e-04	-3.603455e-05	3.065779e-04
0.0367913     	2.453873e-01	1.232765e-01	1.221108e-01	8.321143e-01	1.667777e-01	6.653366e-01	-2.492794e-01	5.828637e-04	-1.717986e-04	2.679564e-04	-3.782039e-05	3.057768e-04
0.0368033     	2.453927e-01	1.232719e-01	1.221208e-01	8.320514e-01	1.667689e-01	6.652825e-01	-2.492568e-01	5.755486e-04	-1.738621e-04	2.603873e-04	-4.366847e-05	3.040558e-04
0.0368154     	2.453813e-01	1.232603e-01	1.221210e-01	8.319312e-01	1.667478e-01	6.651834e-01	-2.492178e-01	5.696429e-04	-1.750504e-04	2.612828e-04	-4.440905e-05	3.056918e-04
0.0368274     	2.453795e-01	1.232474e-01	1.221321e-01	8.318328e-01	1.667324e-01	6.651004e-01	-2.491840e-01	5.576391e-04	-1.757710e-04	2.553394e-04	-4.810128e-05	3.034406e-04
0.0368394     	2.453783e-01	1.232434e-01	1.221349e-01	8.317385e-01	1.667147e-01	6.650238e-01	-2.491545e-01	5.542911e-04	-1.779430e-04	2.530064e-04	-5.143975e-05	3.044462e-04
0.0368515     	2.453897e-01	1.232449e-01	1.221448e-01	8.316974e-01	1.667082e-01	6.649892e-01	-2.491405e-01	5.500424e-04	-1.807150e-04	2.458507e-04	-5.778966e-05	3.036403e-04
0.0368635     	2.453825e-01	1.232342e-01	1.221483e-01	8.315837e-01	1.666881e-01	6.648956e-01	-2.491038e-01	5.429604e-04	-1.815183e-04	2.439503e-04	-5.954317e-05	3.034934e-04
0.0368755     	2.453911e-01	1.232295e-01	1.221616e-01	8.315284e-01	1.666778e-01	6.648505e-01	-2.490864e-01	5.339870e-04	-1.832099e-04	2.377058e-04	-6.435702e-05	3.020628e-04
0.0368875     	2.453798e-01	1.232194e-01	1.221604e-01	8.314063e-01	1.666575e-01	6.647488e-01	-2.490456e-01	5.294710e-04	-1.844423e-04	2.374351e-04	-6.572473e-05	3.031599e-04
0.0368995     	2.453889e-01	1.232161e-01	1.221728e-01	8.313565e-01	1.666491e-01	6.647074e-01	-2.490291e-01	5.216775e-04	-1.854139e-04	2.322981e-04	-6.926482e-05	3.015630e-04
0.0369115     	2.453873e-01	1.232107e-01	1.221766e-01	8.312611e-01	1.666312e-01	6.646299e-01	-2.489994e-01	5.170190e-04	-1.863252e-04	2.318473e-04	-7.040155e-05	3.022488e-04
0.0369236     	2.453894e-01	1.231994e-01	1.221900e-01	8.311839e-01	1.666200e-01	6.645639e-01	-2.489719e-01	5.047294e-04	-1.872293e-04	2.234131e-04	-7.552280e-05	2.989359e-04
0.0369356     	2.453849e-01	1.231862e-01	1.221987e-01	8.310804e-01	1.665999e-01	6.644805e-01	-2.489403e-01	4.937671e-04	-1.873943e-04	2.209681e-04	-7.691027e-05	2.978784e-04
0.0369476     	2.453851e-01	1.231857e-01	1.221995e-01	8.310017e-01	1.665884e-01	6.644133e-01	-2.489124e-01	4.930879e-04	-1.906811e-04	2.156861e-04	-8.283800e-05	2.985241e-04
0.0369596     	2.453824e-01	1.231821e-01	1.222003e-01	8.309087e-01	1.665705e-01	6.643382e-01	-2.488838e-01	4.908530e-04	-1.923387e-04	2.134548e-04	-8.561132e-05	2.990661e-04
0.0369716     	2.453808e-01	1.231703e-01	1.222105e-01	8.308250e-01	1.665583e-01	6.642667e-01	-2.488542e-01	4.798870e-04	-1.930079e-04	2.071898e-04	-8.941300e-05	2.966028e-04
0.0369836     	2.453745e-01	1.231590e-01	1.222156e-01	8.307269e-01	1.665392e-01	6.641877e-01	-2.488243e-01	4.716865e-04	-1.930240e-04	2.062671e-04	-8.989039e-05	2.961575e-04
0.0369957     	2.453780e-01	1.231555e-01	1.222225e-01	8.306588e-01	1.665285e-01	6.641303e-01	-2.488009e-01	4.664567e-04	-1.944685e-04	2.001231e-04	-9.440696e-05	2.945300e-04
