Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
0.32536       	2.156587e-01	1.068921e-01	1.087666e-01	6.639462e-01	1.259661e-01	5.379801e-01	-2.060070e-01	-9.372365e-04	2.430226e-03	6.352879e-03	5.606665e-03	7.462137e-04
0.325385      	2.156688e-01	1.069202e-01	1.087486e-01	6.639144e-01	1.259701e-01	5.379443e-01	-2.059871e-01	-9.142302e-04	2.430531e-03	6.348819e-03	5.604940e-03	7.438788e-04
0.325409      	2.156885e-01	1.069555e-01	1.087331e-01	6.638978e-01	1.259754e-01	5.379224e-01	-2.059735e-01	-8.887990e-04	2.432516e-03	6.352092e-03	5.608562e-03	7.435303e-04
0.325433      	2.156983e-01	1.069835e-01	1.087148e-01	6.638664e-01	1.259797e-01	5.378867e-01	-2.059535e-01	-8.656525e-04	2.434057e-03	6.349309e-03	5.608712e-03	7.405974e-04
0.325457      	2.157177e-01	1.070203e-01	1.086974e-01	6.638637e-01	1.259879e-01	5.378759e-01	-2.059440e-01	-8.385434e-04	2.435860e-03	6.349927e-03	5.610824e-03	7.391030e-04
0.325482      	2.157403e-01	1.070619e-01	1.086784e-01	6.638603e-01	1.259932e-01	5.378671e-01	-2.059370e-01	-8.082778e-04	2.435406e-03	6.346265e-03	5.608538e-03	7.377269e-04
0.325506      	2.157559e-01	1.070977e-01	1.086581e-01	6.638409e-01	1.259973e-01	5.378436e-01	-2.059231e-01	-7.801846e-04	2.436517e-03	6.345528e-03	5.609282e-03	7.362466e-04
0.32553       	2.157724e-01	1.071353e-01	1.086371e-01	6.638257e-01	1.260019e-01	5.378238e-01	-2.059110e-01	-7.509059e-04	2.437426e-03	6.343675e-03	5.609263e-03	7.344112e-04
0.325555      	2.157921e-01	1.071848e-01	1.086073e-01	6.638189e-01	1.260060e-01	5.378129e-01	-2.059034e-01	-7.112688e-04	2.437696e-03	6.347004e-03	5.611198e-03	7.358060e-04
0.325579      	2.158006e-01	1.072229e-01	1.085777e-01	6.637864e-01	1.260086e-01	5.377779e-01	-2.058846e-01	-6.774267e-04	2.438794e-03	6.348130e-03	5.612859e-03	7.352705e-04
0.325603      	2.158195e-01	1.072660e-01	1.085535e-01	6.637791e-01	1.260145e-01	5.377646e-01	-2.058751e-01	-6.437752e-04	2.438572e-03	6.347591e-03	5.612368e-03	7.352231e-04
0.325628      	2.158596e-01	1.073220e-01	1.085376e-01	6.638104e-01	1.260237e-01	5.377868e-01	-2.058816e-01	-6.078059e-04	2.438304e-03	6.347839e-03	5.612224e-03	7.356155e-04
0.325652      	2.158934e-01	1.073821e-01	1.085113e-01	6.638421e-01	1.260308e-01	5.378113e-01	-2.058902e-01	-5.646442e-04	2.437610e-03	6.348527e-03	5.611873e-03	7.366541e-04
0.325676      	2.159047e-01	1.074293e-01	1.084754e-01	6.638256e-01	1.260347e-01	5.377910e-01	-2.058781e-01	-5.230088e-04	2.437400e-03	6.350458e-03	5.612629e-03	7.378292e-04
0.325701      	2.159221e-01	1.074849e-01	1.084371e-01	6.638229e-01	1.260418e-01	5.377811e-01	-2.058697e-01	-4.760906e-04	2.435069e-03	6.353277e-03	5.611708e-03	7.415693e-04
0.325725      	2.159437e-01	1.075395e-01	1.084042e-01	6.638205e-01	1.260462e-01	5.377743e-01	-2.058641e-01	-4.323646e-04	2.435289e-03	6.360673e-03	5.615626e-03	7.450477e-04
0.325749      	2.159906e-01	1.076107e-01	1.083799e-01	6.638776e-01	1.260564e-01	5.378212e-01	-2.058824e-01	-3.845800e-04	2.432621e-03	6.357900e-03	5.611571e-03	7.463296e-04
0.325774      	2.160208e-01	1.076763e-01	1.083445e-01	6.639035e-01	1.260637e-01	5.378397e-01	-2.058880e-01	-3.341396e-04	2.431579e-03	6.361856e-03	5.612507e-03	7.493493e-04
0.325798      	2.160698e-01	1.077561e-01	1.083137e-01	6.639681e-01	1.260753e-01	5.378928e-01	-2.059087e-01	-2.787794e-04	2.427533e-03	6.363368e-03	5.609217e-03	7.541512e-04
0.325822      	2.160958e-01	1.078188e-01	1.082771e-01	6.639846e-01	1.260819e-01	5.379026e-01	-2.059103e-01	-2.291636e-04	2.426410e-03	6.370908e-03	5.611864e-03	7.590442e-04
0.325847      	2.161345e-01	1.079000e-01	1.082345e-01	6.640316e-01	1.260899e-01	5.379418e-01	-2.059260e-01	-1.672303e-04	2.420850e-03	6.372841e-03	5.607270e-03	7.655710e-04
0.325871      	2.161788e-01	1.079835e-01	1.081953e-01	6.641063e-01	1.261020e-01	5.380042e-01	-2.059511e-01	-1.058702e-04	2.417603e-03	6.378542e-03	5.606873e-03	7.716684e-04
0.325895      	2.162162e-01	1.080584e-01	1.081579e-01	6.641605e-01	1.261122e-01	5.380483e-01	-2.059680e-01	-4.975291e-05	2.415709e-03	6.382857e-03	5.607138e-03	7.757197e-04
0.32592       	2.162802e-01	1.081522e-01	1.081280e-01	6.642661e-01	1.261274e-01	5.381387e-01	-2.060056e-01	1.212531e-05	2.409689e-03	6.384053e-03	5.601715e-03	7.823381e-04
0.325944      	2.163315e-01	1.082351e-01	1.080965e-01	6.643531e-01	1.261406e-01	5.382125e-01	-2.060360e-01	6.930277e-05	2.407987e-03	6.390182e-03	5.603078e-03	7.871045e-04
0.325968      	2.163894e-01	1.083301e-01	1.080593e-01	6.644643e-01	1.261556e-01	5.383087e-01	-2.060765e-01	1.354046e-04	2.403767e-03	6.395675e-03	5.601604e-03	7.940709e-04
0.325992      	2.164460e-01	1.084239e-01	1.080220e-01	6.645624e-01	1.261671e-01	5.383953e-01	-2.061141e-01	2.009586e-04	2.399702e-03	6.400122e-03	5.599763e-03	8.003594e-04
0.326017      	2.164853e-01	1.085067e-01	1.079786e-01	6.646152e-01	1.261755e-01	5.384398e-01	-2.061322e-01	2.640409e-04	2.395983e-03	6.406196e-03	5.599081e-03	8.071147e-04
0.326041      	2.165393e-01	1.086039e-01	1.079355e-01	6.647091e-01	1.261879e-01	5.385212e-01	-2.061667e-01	3.342133e-04	2.390816e-03	6.414028e-03	5.597830e-03	8.161980e-04
0.326065      	2.166069e-01	1.087077e-01	1.078992e-01	6.648326e-01	1.262023e-01	5.386303e-01	-2.062140e-01	4.042792e-04	2.386893e-03	6.422602e-03	5.598194e-03	8.244086e-04
0.32609       	2.166580e-01	1.087979e-01	1.078601e-01	6.649429e-01	1.262162e-01	5.387267e-01	-2.062552e-01	4.688925e-04	2.384820e-03	6.428965e-03	5.599302e-03	8.296626e-04
0.326114      	2.167114e-01	1.088889e-01	1.078225e-01	6.650523e-01	1.262315e-01	5.388208e-01	-2.062946e-01	5.331863e-04	2.382474e-03	6.437289e-03	5.601118e-03	8.361711e-04
0.326138      	2.167695e-01	1.089887e-01	1.077808e-01	6.651659e-01	1.262445e-01	5.389214e-01	-2.063385e-01	6.039096e-04	2.378091e-03	6.445343e-03	5.600762e-03	8.445804e-04
0.326163      	2.168195e-01	1.090865e-01	1.077330e-01	6.652674e-01	1.262564e-01	5.390111e-01	-2.063773e-01	6.767707e-04	2.374753e-03	6.457449e-03	5.603478e-03	8.539714e-04
0.326187      	2.168764e-01	1.091837e-01	1.076927e-01	6.653899e-01	1.262708e-01	5.391191e-01	-2.064242e-01	7.455241e-04	2.371265e-03	6.461983e-03	5.602256e-03	8.597271e-04
0.326211      	2.169557e-01	1.092914e-01	1.076642e-01	6.655541e-01	1.262886e-01	5.392655e-01	-2.064885e-01	8.135992e-04	2.367955e-03	6.470431e-03	5.603171e-03	8.672604e-04
0.326236      	2.170256e-01	1.093972e-01	1.076283e-01	6.656920e-01	1.263027e-01	5.393893e-01	-2.065433e-01	8.844493e-04	2.364586e-03	6.479509e-03	5.604340e-03	8.751687e-04
0.32626       	2.171162e-01	1.095187e-01	1.075974e-01	6.658953e-01	1.263229e-01	5.395723e-01	-2.066247e-01	9.606609e-04	2.361395e-03	6.490996e-03	5.606893e-03	8.841033e-04
0.326284      	2.171923e-01	1.096251e-01	1.075672e-01	6.660739e-01	1.263426e-01	5.397313e-01	-2.066944e-01	1.028958e-03	2.360980e-03	6.501459e-03	5.611710e-03	8.897495e-04
0.326309      	2.172698e-01	1.097243e-01	1.075455e-01	6.662551e-01	1.263630e-01	5.398921e-01	-2.067645e-01	1.089392e-03	2.359159e-03	6.503444e-03	5.610882e-03	8.925627e-04
0.326333      	2.173432e-01	1.098299e-01	1.075133e-01	6.664260e-01	1.263802e-01	5.400458e-01	-2.068328e-01	1.158274e-03	2.356787e-03	6.512558e-03	5.613066e-03	8.994922e-04
0.326357      	2.174228e-01	1.099408e-01	1.074821e-01	6.666162e-01	1.263997e-01	5.402165e-01	-2.069084e-01	1.229358e-03	2.354520e-03	6.521825e-03	5.615433e-03	9.063924e-04
0.326381      	2.174992e-01	1.100493e-01	1.074499e-01	6.668085e-01	1.264208e-01	5.403877e-01	-2.069834e-01	1.299711e-03	2.354476e-03	6.535316e-03	5.622135e-03	9.131819e-04
0.326406      	2.175770e-01	1.101500e-01	1.074269e-01	6.670043e-01	1.264414e-01	5.405629e-01	-2.070607e-01	1.361552e-03	2.354497e-03	6.545231e-03	5.627112e-03	9.181188e-04
0.32643       	2.176657e-01	1.102601e-01	1.074056e-01	6.672216e-01	1.264629e-01	5.407587e-01	-2.071479e-01	1.427219e-03	2.353058e-03	6.551146e-03	5.628630e-03	9.225153e-04
0.326454      	2.177518e-01	1.103681e-01	1.073837e-01	6.674339e-01	1.264839e-01	5.409500e-01	-2.072331e-01	1.492175e-03	2.352895e-03	6.559906e-03	5.632848e-03	9.270583e-04
0.326478      	2.178530e-01	1.104884e-01	1.073646e-01	6.676559e-01	1.265024e-01	5.411536e-01	-2.073256e-01	1.561897e-03	2.350356e-03	6.567549e-03	5.634130e-03	9.334189e-04
0.326503      	2.179529e-01	1.105998e-01	1.073532e-01	6.679126e-01	1.265293e-01	5.413833e-01	-2.074270e-01	1.623308e-03	2.349939e-03	6.575618e-03	5.637748e-03	9.378703e-04
0.326527      	2.180487e-01	1.107102e-01	1.073384e-01	6.681500e-01	1.265539e-01	5.415960e-01	-2.075211e-01	1.685907e-03	2.349090e-03	6.583846e-03	5.641013e-03	9.428325e-04
0.326551      	2.181400e-01	1.108205e-01	1.073195e-01	6.683891e-01	1.265785e-01	5.418106e-01	-2.076161e-01	1.750479e-03	2.348921e-03	6.595279e-03	5.646561e-03	9.487182e-04
0.326575      	2.182227e-01	1.109259e-01	1.072968e-01	6.686055e-01	1.266000e-01	5.420055e-01	-2.077027e-01	1.814542e-03	2.349122e-03	6.605148e-03	5.651696e-03	9.534523e-04
0.3266        	2.183169e-01	1.110328e-01	1.072841e-01	6.688445e-01	1.266220e-01	5.422225e-01	-2.078003e-01	1.874343e-03	2.349627e-03	6.617038e-03	5.658146e-03	9.588922e-04
0.326624      	2.184134e-01	1.111441e-01	1.072693e-01	6.690817e-01	1.266450e-01	5.424367e-01	-2.078959e-01	1.937443e-03	2.348826e-03	6.625472e-03	5.661562e-03	9.639098e-04
0.326648      	2.185235e-01	1.112627e-01	1.072608e-01	6.693633e-01	1.266728e-01	5.426905e-01	-2.080089e-01	2.000935e-03	2.347826e-03	6.634290e-03	5.664971e-03	9.693189e-04
0.326672      	2.186269e-01	1.113745e-01	1.072525e-01	6.696047e-01	1.266946e-01	5.429101e-01	-2.081078e-01	2.061002e-03	2.347861e-03	6.640690e-03	5.668206e-03	9.724843e-04
0.326697      	2.187337e-01	1.114861e-01	1.072476e-01	6.698776e-01	1.267228e-01	5.431548e-01	-2.082160e-01	2.119278e-03	2.345197e-03	6.642462e-03	5.666428e-03	9.760340e-04
0.326721      	2.188306e-01	1.115997e-01	1.072308e-01	6.701246e-01	1.267474e-01	5.433772e-01	-2.083149e-01	2.184448e-03	2.344011e-03	6.653679e-03	5.670850e-03	9.828291e-04
0.326745      	2.189118e-01	1.116977e-01	1.072141e-01	6.703490e-01	1.267708e-01	5.435781e-01	-2.084036e-01	2.241784e-03	2.344639e-03	6.664904e-03	5.677091e-03	9.878131e-04
0.326769      	2.190327e-01	1.118149e-01	1.072178e-01	6.706432e-01	1.267982e-01	5.438450e-01	-2.085234e-01	2.298535e-03	2.343858e-03	6.668520e-03	5.678118e-03	9.904022e-04
0.326793      	2.191390e-01	1.119280e-01	1.072109e-01	6.709143e-01	1.268234e-01	5.440909e-01	-2.086338e-01	2.358561e-03	2.343124e-03	6.680005e-03	5.683127e-03	9.968784e-04
0.326817      	2.192424e-01	1.120444e-01	1.071979e-01	6.711804e-01	1.268487e-01	5.443317e-01	-2.087415e-01	2.423246e-03	2.342258e-03	6.691774e-03	5.688145e-03	1.003629e-03
0.326842      	2.193438e-01	1.121507e-01	1.071932e-01	6.714524e-01	1.268765e-01	5.445759e-01	-2.088497e-01	2.478767e-03	2.342598e-03	6.700314e-03	5.692755e-03	1.007559e-03
0.326866      	2.194547e-01	1.122683e-01	1.071864e-01	6.717336e-01	1.269032e-01	5.448304e-01	-2.089636e-01	2.540940e-03	2.340145e-03	6.706061e-03	5.693175e-03	1.012886e-03
0.32689       	2.195587e-01	1.123751e-01	1.071836e-01	6.719956e-01	1.269277e-01	5.450679e-01	-2.090701e-01	2.595736e-03	2.338709e-03	6.711428e-03	5.694423e-03	1.017005e-03
0.326914      	2.196569e-01	1.124826e-01	1.071743e-01	6.722562e-01	1.269547e-01	5.453015e-01	-2.091734e-01	2.654148e-03	2.336837e-03	6.719089e-03	5.696381e-03	1.022708e-03
0.326938      	2.197786e-01	1.126003e-01	1.071783e-01	6.725619e-01	1.269848e-01	5.455771e-01	-2.092961e-01	2.711003e-03	2.335075e-03	6.725204e-03	5.697677e-03	1.027527e-03
0.326962      	2.198859e-01	1.127107e-01	1.071753e-01	6.728298e-01	1.270093e-01	5.458205e-01	-2.094056e-01	2.767708e-03	2.334046e-03	6.734050e-03	5.701071e-03	1.032979e-03
0.326987      	2.199869e-01	1.128210e-01	1.071658e-01	6.731009e-01	1.270366e-01	5.460643e-01	-2.095139e-01	2.827604e-03	2.329908e-03	6.739171e-03	5.699494e-03	1.039677e-03
0.327011      	2.200865e-01	1.129278e-01	1.071587e-01	6.733585e-01	1.270604e-01	5.462981e-01	-2.096188e-01	2.884568e-03	2.327597e-03	6.744005e-03	5.699600e-03	1.044405e-03
0.327035      	2.202020e-01	1.130386e-01	1.071634e-01	6.736569e-01	1.270880e-01	5.465688e-01	-2.097404e-01	2.937566e-03	2.327223e-03	6.751835e-03	5.703140e-03	1.048695e-03
0.327059      	2.203138e-01	1.131474e-01	1.071664e-01	6.739470e-01	1.271174e-01	5.468296e-01	-2.098561e-01	2.990515e-03	2.325488e-03	6.756150e-03	5.703563e-03	1.052587e-03
0.327083      	2.204173e-01	1.132539e-01	1.071633e-01	6.742370e-01	1.271484e-01	5.470886e-01	-2.099701e-01	3.045310e-03	2.324323e-03	6.764222e-03	5.706434e-03	1.057788e-03
0.327107      	2.205263e-01	1.133634e-01	1.071628e-01	6.745202e-01	1.271758e-01	5.473444e-01	-2.100843e-01	3.100319e-03	2.322233e-03	6.771253e-03	5.707860e-03	1.063394e-03
0.327131      	2.206470e-01	1.134771e-01	1.071700e-01	6.748328e-01	1.272058e-01	5.476269e-01	-2.102106e-01	3.153551e-03	2.318670e-03	6.773755e-03	5.705547e-03	1.068208e-03
0.327155      	2.207524e-01	1.135910e-01	1.071613e-01	6.750975e-01	1.272312e-01	5.478663e-01	-2.103176e-01	3.214830e-03	2.313416e-03	6.778415e-03	5.702624e-03	1.075791e-03
0.327179      	2.208738e-01	1.137065e-01	1.071673e-01	6.754106e-01	1.272626e-01	5.481480e-01	-2.104427e-01	3.269641e-03	2.308942e-03	6.780701e-03	5.699292e-03	1.081409e-03
0.327203      	2.209703e-01	1.138105e-01	1.071599e-01	6.756780e-01	1.272900e-01	5.483880e-01	-2.105490e-01	3.325286e-03	2.304580e-03	6.781904e-03	5.695532e-03	1.086373e-03
0.327227      	2.210775e-01	1.139149e-01	1.071627e-01	6.759560e-01	1.273166e-01	5.486393e-01	-2.106614e-01	3.376106e-03	2.302880e-03	6.788039e-03	5.696899e-03	1.091140e-03
0.327251      	2.211799e-01	1.140206e-01	1.071593e-01	6.762289e-01	1.273438e-01	5.488851e-01	-2.107706e-01	3.430618e-03	2.298572e-03	6.790233e-03	5.693689e-03	1.096544e-03
0.327275      	2.212877e-01	1.141369e-01	1.071508e-01	6.765158e-01	1.273716e-01	5.491442e-01	-2.108863e-01	3.493045e-03	2.291721e-03	6.793637e-03	5.688540e-03	1.105097e-03
0.3273        	2.213741e-01	1.142327e-01	1.071414e-01	6.767655e-01	1.273963e-01	5.493692e-01	-2.109865e-01	3.545634e-03	2.288128e-03	6.799329e-03	5.687792e-03	1.111537e-03
0.327324      	2.214661e-01	1.143323e-01	1.071338e-01	6.770108e-01	1.274194e-01	5.495914e-01	-2.110860e-01	3.599230e-03	2.283927e-03	6.801795e-03	5.684825e-03	1.116970e-03
0.327348      	2.215857e-01	1.144415e-01	1.071443e-01	6.773107e-01	1.274485e-01	5.498622e-01	-2.112069e-01	3.648610e-03	2.278743e-03	6.799154e-03	5.678321e-03	1.120834e-03
0.327372      	2.216993e-01	1.145625e-01	1.071369e-01	6.776113e-01	1.274771e-01	5.501342e-01	-2.113285e-01	3.712815e-03	2.271108e-03	6.804713e-03	5.673464e-03	1.131249e-03
0.327396      	2.217999e-01	1.146681e-01	1.071318e-01	6.778762e-01	1.275028e-01	5.503733e-01	-2.114353e-01	3.768145e-03	2.263996e-03	6.805967e-03	5.666979e-03	1.138988e-03
0.32742       	2.218973e-01	1.147691e-01	1.071282e-01	6.781283e-01	1.275270e-01	5.506013e-01	-2.115372e-01	3.820407e-03	2.260508e-03	6.809657e-03	5.665337e-03	1.144320e-03
0.327444      	2.219928e-01	1.148714e-01	1.071213e-01	6.783967e-01	1.275540e-01	5.508426e-01	-2.116443e-01	3.875068e-03	2.253814e-03	6.811538e-03	5.659583e-03	1.151955e-03
0.327468      	2.220964e-01	1.149808e-01	1.071155e-01	6.786716e-01	1.275798e-01	5.510918e-01	-2.117560e-01	3.932648e-03	2.244681e-03	6.808120e-03	5.648741e-03	1.159379e-03
0.327492      	2.222051e-01	1.150872e-01	1.071179e-01	6.789635e-01	1.276089e-01	5.513547e-01	-2.118729e-01	3.984667e-03	2.239187e-03	6.809960e-03	5.644167e-03	1.165793e-03
0.327516      	2.222902e-01	1.151749e-01	1.071153e-01	6.791967e-01	1.276337e-01	5.515631e-01	-2.119647e-01	4.029830e-03	2.235413e-03	6.810901e-03	5.640863e-03	1.170038e-03
0.32754       	2.223783e-01	1.152659e-01	1.071124e-01	6.794272e-01	1.276547e-01	5.517725e-01	-2.120589e-01	4.076718e-03	2.228227e-03	6.808356e-03	5.632405e-03	1.175951e-03
0.327564      	2.224573e-01	1.153600e-01	1.070973e-01	6.796509e-01	1.276771e-01	5.519737e-01	-2.121483e-01	4.131379e-03	2.221123e-03	6.812250e-03	5.627249e-03	1.185002e-03
0.327588      	2.225415e-01	1.154577e-01	1.070838e-01	6.798701e-01	1.276967e-01	5.521735e-01	-2.122384e-01	4.186950e-03	2.212123e-03	6.810566e-03	5.617406e-03	1.193160e-03
0.327612      	2.226354e-01	1.155500e-01	1.070854e-01	6.801165e-01	1.277215e-01	5.523950e-01	-2.123368e-01	4.232270e-03	2.205345e-03	6.809386e-03	5.610038e-03	1.199348e-03
0.327636      	2.227301e-01	1.156426e-01	1.070875e-01	6.803663e-01	1.277460e-01	5.526203e-01	-2.124372e-01	4.277563e-03	2.197302e-03	6.805319e-03	5.599962e-03	1.205357e-03
0.32766       	2.228105e-01	1.157286e-01	1.070819e-01	6.805833e-01	1.277686e-01	5.528148e-01	-2.125231e-01	4.323333e-03	2.190547e-03	6.805354e-03	5.593225e-03	1.212130e-03
0.327684      	2.228814e-01	1.158108e-01	1.070706e-01	6.807710e-01	1.277870e-01	5.529841e-01	-2.125986e-01	4.370076e-03	2.183696e-03	6.805040e-03	5.586216e-03	1.218824e-03
0.327708      	2.229578e-01	1.158894e-01	1.070684e-01	6.809681e-01	1.278057e-01	5.531624e-01	-2.126784e-01	4.410522e-03	2.176243e-03	6.802071e-03	5.577279e-03	1.224792e-03
0.327732      	2.230230e-01	1.159620e-01	1.070610e-01	6.811476e-01	1.278234e-01	5.533242e-01	-2.127504e-01	4.450456e-03	2.169450e-03	6.799839e-03	5.569370e-03	1.230469e-03
0.327756      	2.230930e-01	1.160323e-01	1.070607e-01	6.813333e-01	1.278424e-01	5.534909e-01	-2.128243e-01	4.485798e-03	2.162656e-03	6.795100e-03	5.560206e-03	1.234894e-03
0.32778       	2.231546e-01	1.160985e-01	1.070561e-01	6.814983e-01	1.278590e-01	5.536394e-01	-2.128902e-01	4.521191e-03	2.155734e-03	6.788927e-03	5.550197e-03	1.238730e-03
0.327804      	2.232290e-01	1.161745e-01	1.070544e-01	6.817030e-01	1.278801e-01	5.538229e-01	-2.129714e-01	4.560041e-03	2.144913e-03	6.779624e-03	5.534725e-03	1.244899e-03
0.327828      	2.232872e-01	1.162393e-01	1.070479e-01	6.818448e-01	1.278933e-01	5.539515e-01	-2.130291e-01	4.595732e-03	2.137562e-03	6.777274e-03	5.526200e-03	1.251075e-03
0.327852      	2.233626e-01	1.163036e-01	1.070590e-01	6.820226e-01	1.279090e-01	5.541136e-01	-2.131023e-01	4.622268e-03	2.130281e-03	6.766512e-03	5.513537e-03	1.252974e-03
0.327876      	2.234128e-01	1.163589e-01	1.070540e-01	6.821569e-01	1.279226e-01	5.542343e-01	-2.131558e-01	4.652467e-03	2.123738e-03	6.762560e-03	5.505018e-03	1.257542e-03
0.3279        	2.234750e-01	1.164222e-01	1.070528e-01	6.823115e-01	1.279377e-01	5.543738e-01	-2.132181e-01	4.684706e-03	2.115437e-03	6.755507e-03	5.493191e-03	1.262316e-03
0.327924      	2.235267e-01	1.164754e-01	1.070513e-01	6.824521e-01	1.279544e-01	5.544977e-01	-2.132717e-01	4.712022e-03	2.108560e-03	6.749067e-03	5.483093e-03	1.265974e-03
0.327948      	2.235776e-01	1.165306e-01	1.070470e-01	6.825840e-01	1.279671e-01	5.546168e-01	-2.133248e-01	4.741775e-03	2.099791e-03	6.740085e-03	5.469833e-03	1.270252e-03
0.327972      	2.236412e-01	1.165844e-01	1.070568e-01	6.827297e-01	1.279816e-01	5.547482e-01	-2.133833e-01	4.763821e-03	2.091667e-03	6.727452e-03	5.455393e-03	1.272059e-03
0.327996      	2.237036e-01	1.166390e-01	1.070646e-01	6.828906e-01	1.279985e-01	5.548921e-01	-2.134468e-01	4.787178e-03	2.085607e-03	6.722200e-03	5.446707e-03	1.275492e-03
0.32802       	2.237533e-01	1.166832e-01	1.070701e-01	6.829937e-01	1.280072e-01	5.549865e-01	-2.134897e-01	4.806516e-03	2.078274e-03	6.712048e-03	5.434298e-03	1.277750e-03
0.328044      	2.238148e-01	1.167370e-01	1.070778e-01	6.831495e-01	1.280225e-01	5.551270e-01	-2.135522e-01	4.829588e-03	2.069887e-03	6.700545e-03	5.420159e-03	1.280386e-03
0.328068      	2.238776e-01	1.167909e-01	1.070867e-01	6.832962e-01	1.280362e-01	5.552600e-01	-2.136119e-01	4.852122e-03	2.060496e-03	6.689581e-03	5.405286e-03	1.284295e-03
0.328092      	2.239182e-01	1.168229e-01	1.070954e-01	6.833850e-01	1.280457e-01	5.553393e-01	-2.136468e-01	4.863755e-03	2.053743e-03	6.676014e-03	5.391750e-03	1.284264e-03
0.328116      	2.239733e-01	1.168649e-01	1.071084e-01	6.835214e-01	1.280611e-01	5.554604e-01	-2.136996e-01	4.878237e-03	2.047467e-03	6.665313e-03	5.380124e-03	1.285190e-03
0.32814       	2.240165e-01	1.169006e-01	1.071159e-01	6.836118e-01	1.280686e-01	5.555432e-01	-2.137373e-01	4.892321e-03	2.039354e-03	6.649531e-03	5.364120e-03	1.285411e-03
0.328164      	2.240529e-01	1.169386e-01	1.071143e-01	6.836867e-01	1.280773e-01	5.556094e-01	-2.137661e-01	4.912129e-03	2.029481e-03	6.634157e-03	5.346560e-03	1.287597e-03
0.328188      	2.240943e-01	1.169717e-01	1.071226e-01	6.837656e-01	1.280848e-01	5.556808e-01	-2.137980e-01	4.924534e-03	2.023191e-03	6.626227e-03	5.336304e-03	1.289922e-03
0.328212      	2.241424e-01	1.170075e-01	1.071350e-01	6.838588e-01	1.280925e-01	5.557663e-01	-2.138369e-01	4.936269e-03	2.016850e-03	6.614210e-03	5.323955e-03	1.290255e-03
0.328236      	2.241745e-01	1.170351e-01	1.071394e-01	6.839217e-01	1.280986e-01	5.558231e-01	-2.138623e-01	4.947800e-03	2.010519e-03	6.604049e-03	5.312544e-03	1.291505e-03
0.32826       	2.242072e-01	1.170604e-01	1.071467e-01	6.839871e-01	1.281043e-01	5.558828e-01	-2.138893e-01	4.956849e-03	2.003346e-03	6.591365e-03	5.299028e-03	1.292336e-03
0.328285      	2.242409e-01	1.170837e-01	1.071572e-01	6.840356e-01	1.281094e-01	5.559263e-01	-2.139085e-01	4.963210e-03	1.995997e-03	6.574845e-03	5.283420e-03	1.291425e-03
0.328309      	2.242580e-01	1.170995e-01	1.071585e-01	6.840550e-01	1.281108e-01	5.559442e-01	-2.139167e-01	4.970473e-03	1.989236e-03	6.561326e-03	5.269899e-03	1.291427e-03
0.328333      	2.242977e-01	1.171235e-01	1.071742e-01	6.841152e-01	1.281146e-01	5.560006e-01	-2.139430e-01	4.974639e-03	1.980797e-03	6.540487e-03	5.251040e-03	1.289446e-03
0.328357      	2.243348e-01	1.171425e-01	1.071924e-01	6.841739e-01	1.281201e-01	5.560538e-01	-2.139668e-01	4.975052e-03	1.973031e-03	6.522709e-03	5.234386e-03	1.288323e-03
0.328381      	2.243643e-01	1.171564e-01	1.072079e-01	6.842155e-01	1.281230e-01	5.560926e-01	-2.139848e-01	4.974255e-03	1.967958e-03	6.508147e-03	5.222031e-03	1.286116e-03
0.328405      	2.243836e-01	1.171730e-01	1.072106e-01	6.842348e-01	1.281246e-01	5.561101e-01	-2.139928e-01	4.981172e-03	1.959522e-03	6.493173e-03	5.206108e-03	1.287065e-03
0.32843       	2.244011e-01	1.171788e-01	1.072222e-01	6.842346e-01	1.281219e-01	5.561127e-01	-2.139954e-01	4.978313e-03	1.952044e-03	6.474822e-03	5.189454e-03	1.285367e-03
0.328454      	2.244303e-01	1.171844e-01	1.072458e-01	6.842621e-01	1.281230e-01	5.561392e-01	-2.140081e-01	4.969289e-03	1.946987e-03	6.458598e-03	5.176286e-03	1.282312e-03
0.328478      	2.244569e-01	1.171985e-01	1.072584e-01	6.842888e-01	1.281243e-01	5.561645e-01	-2.140201e-01	4.970036e-03	1.939309e-03	6.443381e-03	5.160999e-03	1.282381e-03
0.328503      	2.244792e-01	1.172061e-01	1.072731e-01	6.843137e-01	1.281247e-01	5.561890e-01	-2.140322e-01	4.966541e-03	1.931173e-03	6.424083e-03	5.143215e-03	1.280868e-03
0.328527      	2.245026e-01	1.172041e-01	1.072985e-01	6.843261e-01	1.281223e-01	5.562038e-01	-2.140408e-01	4.952780e-03	1.925379e-03	6.404683e-03	5.127720e-03	1.276963e-03
0.328551      	2.245196e-01	1.172030e-01	1.073166e-01	6.843380e-01	1.281209e-01	5.562170e-01	-2.140480e-01	4.943197e-03	1.917131e-03	6.383128e-03	5.108695e-03	1.274433e-03
0.328576      	2.245454e-01	1.172072e-01	1.073382e-01	6.843641e-01	1.281211e-01	5.562431e-01	-2.140610e-01	4.934535e-03	1.911479e-03	6.368279e-03	5.095619e-03	1.272661e-03
