Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
0.137944      	2.305961e-01	1.153275e-01	1.152686e-01	7.702058e-01	1.536022e-01	6.166035e-01	-2.315007e-01	2.943770e-05	-8.381410e-05	-3.459150e-04	-2.567716e-04	-8.914342e-05
0.137954      	2.305937e-01	1.153266e-01	1.152671e-01	7.702014e-01	1.536019e-01	6.165996e-01	-2.314989e-01	2.974499e-05	-8.383318e-05	-3.458601e-04	-2.567632e-04	-8.909686e-05
0.137964      	2.305988e-01	1.153295e-01	1.152693e-01	7.702145e-01	1.536036e-01	6.166109e-01	-2.315037e-01	3.013263e-05	-8.388004e-05	-3.457567e-04	-2.567584e-04	-8.899832e-05
0.137973      	2.305950e-01	1.153274e-01	1.152676e-01	7.702061e-01	1.536025e-01	6.166036e-01	-2.315006e-01	2.988425e-05	-8.393655e-05	-3.463163e-04	-2.570947e-04	-8.922158e-05
0.137983      	2.305966e-01	1.153278e-01	1.152688e-01	7.702054e-01	1.536019e-01	6.166035e-01	-2.315008e-01	2.952471e-05	-8.372322e-05	-3.459122e-04	-2.566793e-04	-8.923289e-05
0.137992      	2.305943e-01	1.153262e-01	1.152681e-01	7.702009e-01	1.536014e-01	6.165995e-01	-2.314990e-01	2.904997e-05	-8.371298e-05	-3.460442e-04	-2.567351e-04	-8.930911e-05
0.138002      	2.305997e-01	1.153298e-01	1.152699e-01	7.702152e-01	1.536035e-01	6.166117e-01	-2.315041e-01	2.992859e-05	-8.382895e-05	-3.455734e-04	-2.566157e-04	-8.895775e-05
0.138012      	2.305971e-01	1.153282e-01	1.152690e-01	7.702108e-01	1.536032e-01	6.166077e-01	-2.315023e-01	2.960780e-05	-8.386591e-05	-3.460245e-04	-2.568782e-04	-8.914634e-05
0.138021      	2.305980e-01	1.153280e-01	1.152700e-01	7.702073e-01	1.536021e-01	6.166052e-01	-2.315016e-01	2.900064e-05	-8.363718e-05	-3.460494e-04	-2.566619e-04	-8.938751e-05
0.138031      	2.305953e-01	1.153268e-01	1.152685e-01	7.702021e-01	1.536012e-01	6.166008e-01	-2.314998e-01	2.916500e-05	-8.367168e-05	-3.460891e-04	-2.567162e-04	-8.937289e-05
0.138041      	2.306006e-01	1.153301e-01	1.152705e-01	7.702156e-01	1.536032e-01	6.166123e-01	-2.315046e-01	2.980170e-05	-8.378552e-05	-3.456883e-04	-2.566297e-04	-8.905862e-05
0.13805       	2.305984e-01	1.153283e-01	1.152701e-01	7.702132e-01	1.536033e-01	6.166099e-01	-2.315033e-01	2.909781e-05	-8.369878e-05	-3.458750e-04	-2.566363e-04	-8.923873e-05
0.13806       	2.306002e-01	1.153295e-01	1.152707e-01	7.702131e-01	1.536029e-01	6.166102e-01	-2.315037e-01	2.940771e-05	-8.372924e-05	-3.457442e-04	-2.566014e-04	-8.914288e-05
0.138069      	2.305962e-01	1.153268e-01	1.152694e-01	7.702030e-01	1.536012e-01	6.166018e-01	-2.315003e-01	2.869018e-05	-8.355081e-05	-3.459728e-04	-2.565372e-04	-8.943562e-05
0.138079      	2.306007e-01	1.153298e-01	1.152709e-01	7.702126e-01	1.536025e-01	6.166102e-01	-2.315039e-01	2.945753e-05	-8.371939e-05	-3.458777e-04	-2.566582e-04	-8.921945e-05
0.138089      	2.306001e-01	1.153287e-01	1.152714e-01	7.702169e-01	1.536036e-01	6.166133e-01	-2.315049e-01	2.868350e-05	-8.354004e-05	-3.460058e-04	-2.565429e-04	-8.946287e-05
0.138098      	2.306023e-01	1.153315e-01	1.152708e-01	7.702187e-01	1.536035e-01	6.166152e-01	-2.315058e-01	3.033866e-05	-8.391821e-05	-3.456392e-04	-2.567378e-04	-8.890141e-05
0.138108      	2.305974e-01	1.153271e-01	1.152703e-01	7.702052e-01	1.536014e-01	6.166038e-01	-2.315012e-01	2.839973e-05	-8.346929e-05	-3.457424e-04	-2.563405e-04	-8.940189e-05
0.138117      	2.306014e-01	1.153302e-01	1.152712e-01	7.702123e-01	1.536022e-01	6.166101e-01	-2.315040e-01	2.952838e-05	-8.366799e-05	-3.455570e-04	-2.564465e-04	-8.911050e-05
0.138127      	2.306010e-01	1.153290e-01	1.152720e-01	7.702168e-01	1.536032e-01	6.166135e-01	-2.315051e-01	2.848287e-05	-8.347089e-05	-3.458999e-04	-2.564208e-04	-8.947905e-05
0.138137      	2.306041e-01	1.153317e-01	1.152723e-01	7.702227e-01	1.536040e-01	6.166187e-01	-2.315073e-01	2.970627e-05	-8.383743e-05	-3.460516e-04	-2.568632e-04	-8.918835e-05
0.138146      	2.305985e-01	1.153276e-01	1.152710e-01	7.702065e-01	1.536014e-01	6.166051e-01	-2.315019e-01	2.829723e-05	-8.344346e-05	-3.458288e-04	-2.563579e-04	-8.947095e-05
0.138156      	2.306024e-01	1.153303e-01	1.152721e-01	7.702143e-01	1.536022e-01	6.166121e-01	-2.315049e-01	2.910780e-05	-8.357158e-05	-3.454741e-04	-2.563086e-04	-8.916548e-05
0.138165      	2.306016e-01	1.153296e-01	1.152720e-01	7.702159e-01	1.536028e-01	6.166131e-01	-2.315051e-01	2.877703e-05	-8.350895e-05	-3.454342e-04	-2.562260e-04	-8.920814e-05
0.138175      	2.306054e-01	1.153318e-01	1.152736e-01	7.702257e-01	1.536043e-01	6.166214e-01	-2.315085e-01	2.911572e-05	-8.362576e-05	-3.459474e-04	-2.565995e-04	-8.934795e-05
0.138185      	2.306013e-01	1.153298e-01	1.152715e-01	7.702141e-01	1.536024e-01	6.166117e-01	-2.315047e-01	2.911452e-05	-8.358041e-05	-3.459060e-04	-2.565334e-04	-8.937259e-05
0.138194      	2.306026e-01	1.153299e-01	1.152727e-01	7.702135e-01	1.536018e-01	6.166117e-01	-2.315049e-01	2.861793e-05	-8.348370e-05	-3.457845e-04	-2.563760e-04	-8.940857e-05
0.138204      	2.306022e-01	1.153297e-01	1.152725e-01	7.702150e-01	1.536025e-01	6.166125e-01	-2.315050e-01	2.858730e-05	-8.349115e-05	-3.453756e-04	-2.561789e-04	-8.919663e-05
0.138213      	2.306065e-01	1.153322e-01	1.152744e-01	7.702274e-01	1.536044e-01	6.166230e-01	-2.315093e-01	2.888996e-05	-8.351020e-05	-3.455010e-04	-2.562607e-04	-8.924030e-05
0.138223      	2.306039e-01	1.153313e-01	1.152725e-01	7.702211e-01	1.536034e-01	6.166177e-01	-2.315071e-01	2.939959e-05	-8.362000e-05	-3.456582e-04	-2.564491e-04	-8.920909e-05
0.138233      	2.306036e-01	1.153300e-01	1.152736e-01	7.702151e-01	1.536019e-01	6.166132e-01	-2.315056e-01	2.824446e-05	-8.342995e-05	-3.460255e-04	-2.564427e-04	-8.958280e-05
0.138242      	2.306029e-01	1.153303e-01	1.152726e-01	7.702149e-01	1.536021e-01	6.166128e-01	-2.315054e-01	2.881635e-05	-8.346523e-05	-3.455123e-04	-2.562214e-04	-8.929093e-05
0.138252      	2.306074e-01	1.153321e-01	1.152753e-01	7.702283e-01	1.536043e-01	6.166240e-01	-2.315099e-01	2.843717e-05	-8.343907e-05	-3.455823e-04	-2.562302e-04	-8.935208e-05
0.138261      	2.306051e-01	1.153318e-01	1.152733e-01	7.702230e-01	1.536036e-01	6.166194e-01	-2.315079e-01	2.926609e-05	-8.352761e-05	-3.452309e-04	-2.561430e-04	-8.908783e-05
0.138271      	2.306053e-01	1.153308e-01	1.152745e-01	7.702193e-01	1.536024e-01	6.166168e-01	-2.315072e-01	2.812997e-05	-8.342340e-05	-3.458736e-04	-2.563602e-04	-8.951340e-05
0.138281      	2.306032e-01	1.153300e-01	1.152731e-01	7.702136e-01	1.536016e-01	6.166120e-01	-2.315052e-01	2.844937e-05	-8.332391e-05	-3.454845e-04	-2.560661e-04	-8.941833e-05
0.13829       	2.306084e-01	1.153324e-01	1.152760e-01	7.702292e-01	1.536041e-01	6.166250e-01	-2.315105e-01	2.818093e-05	-8.343791e-05	-3.459174e-04	-2.563966e-04	-8.952078e-05
0.1383        	2.306062e-01	1.153322e-01	1.152740e-01	7.702250e-01	1.536037e-01	6.166213e-01	-2.315088e-01	2.910888e-05	-8.340456e-05	-3.451740e-04	-2.559916e-04	-8.918245e-05
0.138309      	2.306081e-01	1.153332e-01	1.152748e-01	7.702272e-01	1.536036e-01	6.166237e-01	-2.315100e-01	2.920909e-05	-8.357555e-05	-3.455154e-04	-2.563333e-04	-8.918215e-05
0.138319      	2.306044e-01	1.153301e-01	1.152743e-01	7.702160e-01	1.536017e-01	6.166143e-01	-2.315063e-01	2.788875e-05	-8.315669e-05	-3.452912e-04	-2.558023e-04	-8.948889e-05
0.138329      	2.306085e-01	1.153323e-01	1.152762e-01	7.702271e-01	1.536034e-01	6.166236e-01	-2.315101e-01	2.805583e-05	-8.345148e-05	-3.458181e-04	-2.563605e-04	-8.945758e-05
0.138338      	2.306078e-01	1.153324e-01	1.152754e-01	7.702283e-01	1.536041e-01	6.166243e-01	-2.315101e-01	2.849909e-05	-8.329911e-05	-3.454097e-04	-2.560040e-04	-8.940574e-05
0.138348      	2.306094e-01	1.153342e-01	1.152753e-01	7.702300e-01	1.536039e-01	6.166261e-01	-2.315111e-01	2.945851e-05	-8.357052e-05	-3.455452e-04	-2.563431e-04	-8.920208e-05
0.138357      	2.306058e-01	1.153303e-01	1.152756e-01	7.702188e-01	1.536020e-01	6.166167e-01	-2.315074e-01	2.733848e-05	-8.306050e-05	-3.453627e-04	-2.557418e-04	-8.962083e-05
0.138367      	2.306090e-01	1.153328e-01	1.152763e-01	7.702271e-01	1.536031e-01	6.166239e-01	-2.315104e-01	2.826021e-05	-8.340361e-05	-3.455013e-04	-2.561543e-04	-8.934704e-05
0.138377      	2.306093e-01	1.153329e-01	1.152764e-01	7.702315e-01	1.536042e-01	6.166273e-01	-2.315116e-01	2.825716e-05	-8.325944e-05	-3.451962e-04	-2.558576e-04	-8.933869e-05
0.138386      	2.306104e-01	1.153342e-01	1.152762e-01	7.702322e-01	1.536042e-01	6.166281e-01	-2.315119e-01	2.902004e-05	-8.343124e-05	-3.455946e-04	-2.562285e-04	-8.936606e-05
0.138396      	2.306077e-01	1.153318e-01	1.152759e-01	7.702233e-01	1.536025e-01	6.166208e-01	-2.315091e-01	2.791734e-05	-8.317037e-05	-3.454112e-04	-2.558759e-04	-8.953521e-05
0.138406      	2.306095e-01	1.153325e-01	1.152770e-01	7.702268e-01	1.536029e-01	6.166238e-01	-2.315105e-01	2.774460e-05	-8.324020e-05	-3.456979e-04	-2.560891e-04	-8.960874e-05
0.138415      	2.306107e-01	1.153330e-01	1.152778e-01	7.702334e-01	1.536043e-01	6.166292e-01	-2.315124e-01	2.759247e-05	-8.316664e-05	-3.450513e-04	-2.556923e-04	-8.935899e-05
0.138425      	2.306114e-01	1.153346e-01	1.152768e-01	7.702346e-01	1.536043e-01	6.166303e-01	-2.315130e-01	2.893032e-05	-8.337031e-05	-3.453669e-04	-2.560538e-04	-8.931314e-05
0.138434      	2.306098e-01	1.153340e-01	1.152758e-01	7.702296e-01	1.536032e-01	6.166264e-01	-2.315116e-01	2.909334e-05	-8.331785e-05	-3.449419e-04	-2.557888e-04	-8.915308e-05
0.138444      	2.306101e-01	1.153327e-01	1.152775e-01	7.702269e-01	1.536028e-01	6.166242e-01	-2.315107e-01	2.759976e-05	-8.311174e-05	-3.458373e-04	-2.560304e-04	-8.980689e-05
0.138454      	2.306116e-01	1.153329e-01	1.152787e-01	7.702341e-01	1.536041e-01	6.166300e-01	-2.315130e-01	2.706603e-05	-8.306803e-05	-3.453834e-04	-2.557597e-04	-8.962366e-05
0.138463      	2.306127e-01	1.153349e-01	1.152778e-01	7.702370e-01	1.536046e-01	6.166324e-01	-2.315139e-01	2.854046e-05	-8.333905e-05	-3.453481e-04	-2.560131e-04	-8.933502e-05
0.138473      	2.306113e-01	1.153346e-01	1.152767e-01	7.702330e-01	1.536037e-01	6.166293e-01	-2.315128e-01	2.892969e-05	-8.324501e-05	-3.446401e-04	-2.555651e-04	-8.907504e-05
0.138482      	2.306104e-01	1.153326e-01	1.152778e-01	7.702265e-01	1.536023e-01	6.166242e-01	-2.315110e-01	2.741934e-05	-8.302353e-05	-3.455493e-04	-2.557982e-04	-8.975110e-05
0.138492      	2.306123e-01	1.153332e-01	1.152791e-01	7.702347e-01	1.536040e-01	6.166307e-01	-2.315134e-01	2.700851e-05	-8.300414e-05	-3.454138e-04	-2.557110e-04	-8.970275e-05
0.138502      	2.306145e-01	1.153354e-01	1.152791e-01	7.702412e-01	1.536051e-01	6.166360e-01	-2.315154e-01	2.813679e-05	-8.331522e-05	-3.457412e-04	-2.561858e-04	-8.955537e-05
0.138511      	2.306127e-01	1.153351e-01	1.152776e-01	7.702358e-01	1.536041e-01	6.166317e-01	-2.315138e-01	2.877388e-05	-8.311735e-05	-3.445446e-04	-2.553896e-04	-8.915494e-05
0.138521      	2.306125e-01	1.153345e-01	1.152779e-01	7.702327e-01	1.536031e-01	6.166296e-01	-2.315133e-01	2.830341e-05	-8.317499e-05	-3.451937e-04	-2.557718e-04	-8.942186e-05
0.13853       	2.306118e-01	1.153330e-01	1.152788e-01	7.702311e-01	1.536029e-01	6.166281e-01	-2.315126e-01	2.707717e-05	-8.285158e-05	-3.449470e-04	-2.553251e-04	-8.962194e-05
0.13854       	2.306154e-01	1.153348e-01	1.152806e-01	7.702426e-01	1.536052e-01	6.166374e-01	-2.315161e-01	2.713030e-05	-8.318301e-05	-3.460399e-04	-2.562030e-04	-8.983695e-05
0.13855       	2.306142e-01	1.153357e-01	1.152785e-01	7.702393e-01	1.536046e-01	6.166347e-01	-2.315151e-01	2.858198e-05	-8.307008e-05	-3.447107e-04	-2.554254e-04	-8.928528e-05
0.138559      	2.306147e-01	1.153361e-01	1.152786e-01	7.702393e-01	1.536041e-01	6.166352e-01	-2.315156e-01	2.877737e-05	-8.329198e-05	-3.452757e-04	-2.559298e-04	-8.934588e-05
0.138569      	2.306124e-01	1.153334e-01	1.152790e-01	7.702307e-01	1.536027e-01	6.166280e-01	-2.315127e-01	2.717140e-05	-8.276646e-05	-3.445836e-04	-2.550583e-04	-8.952536e-05
0.138578      	2.306160e-01	1.153349e-01	1.152812e-01	7.702434e-01	1.536048e-01	6.166386e-01	-2.315169e-01	2.684669e-05	-8.305585e-05	-3.457921e-04	-2.559519e-04	-8.984023e-05
0.138588      	2.306156e-01	1.153359e-01	1.152797e-01	7.702428e-01	1.536050e-01	6.166378e-01	-2.315164e-01	2.811734e-05	-8.300551e-05	-3.447312e-04	-2.553711e-04	-8.936010e-05
0.138598      	2.306155e-01	1.153363e-01	1.152791e-01	7.702411e-01	1.536044e-01	6.166367e-01	-2.315162e-01	2.859657e-05	-8.325219e-05	-3.453919e-04	-2.559481e-04	-8.944375e-05
0.138607      	2.306141e-01	1.153344e-01	1.152797e-01	7.702343e-01	1.536031e-01	6.166312e-01	-2.315140e-01	2.736395e-05	-8.276779e-05	-3.447036e-04	-2.551196e-04	-8.958400e-05
0.138617      	2.306161e-01	1.153346e-01	1.152816e-01	7.702419e-01	1.536043e-01	6.166376e-01	-2.315166e-01	2.649811e-05	-8.289247e-05	-3.455926e-04	-2.556888e-04	-8.990381e-05
0.138626      	2.306171e-01	1.153364e-01	1.152807e-01	7.702457e-01	1.536052e-01	6.166405e-01	-2.315176e-01	2.788278e-05	-8.298049e-05	-3.446021e-04	-2.552815e-04	-8.932054e-05
0.138636      	2.306164e-01	1.153368e-01	1.152797e-01	7.702438e-01	1.536046e-01	6.166392e-01	-2.315173e-01	2.855344e-05	-8.315022e-05	-3.451917e-04	-2.557461e-04	-8.944562e-05
0.138646      	2.306162e-01	1.153367e-01	1.152795e-01	7.702411e-01	1.536040e-01	6.166371e-01	-2.315166e-01	2.863439e-05	-8.293124e-05	-3.443637e-04	-2.551131e-04	-8.925061e-05
0.138655      	2.306163e-01	1.153345e-01	1.152818e-01	7.702414e-01	1.536041e-01	6.166373e-01	-2.315166e-01	2.633098e-05	-8.280477e-05	-3.457928e-04	-2.557012e-04	-9.009163e-05
0.138665      	2.306180e-01	1.153363e-01	1.152817e-01	7.702460e-01	1.536051e-01	6.166409e-01	-2.315179e-01	2.728806e-05	-8.288646e-05	-3.446999e-04	-2.552364e-04	-8.946349e-05
0.138674      	2.306181e-01	1.153372e-01	1.152809e-01	7.702476e-01	1.536053e-01	6.166424e-01	-2.315186e-01	2.818875e-05	-8.303473e-05	-3.451404e-04	-2.556049e-04	-8.953545e-05
0.138684      	2.306174e-01	1.153376e-01	1.152798e-01	7.702444e-01	1.536041e-01	6.166402e-01	-2.315181e-01	2.886680e-05	-8.295723e-05	-3.440383e-04	-2.549764e-04	-8.906192e-05
0.138694      	2.306163e-01	1.153346e-01	1.152817e-01	7.702405e-01	1.536037e-01	6.166368e-01	-2.315165e-01	2.644148e-05	-8.277692e-05	-3.456726e-04	-2.556132e-04	-9.005939e-05
0.138703      	2.306190e-01	1.153367e-01	1.152823e-01	7.702484e-01	1.536052e-01	6.166431e-01	-2.315189e-01	2.722962e-05	-8.279797e-05	-3.447121e-04	-2.551540e-04	-8.955808e-05
0.138713      	2.306194e-01	1.153377e-01	1.152818e-01	7.702504e-01	1.536057e-01	6.166447e-01	-2.315195e-01	2.795075e-05	-8.300692e-05	-3.453257e-04	-2.556698e-04	-8.965592e-05
0.138722      	2.306195e-01	1.153380e-01	1.152815e-01	7.702495e-01	1.536051e-01	6.166445e-01	-2.315197e-01	2.826663e-05	-8.281936e-05	-3.439985e-04	-2.548186e-04	-8.917989e-05
0.138732      	2.306173e-01	1.153359e-01	1.152814e-01	7.702427e-01	1.536037e-01	6.166390e-01	-2.315176e-01	2.721300e-05	-8.284380e-05	-3.452698e-04	-2.554787e-04	-8.979112e-05
0.138742      	2.306194e-01	1.153361e-01	1.152833e-01	7.702491e-01	1.536050e-01	6.166441e-01	-2.315196e-01	2.638714e-05	-8.255916e-05	-3.446787e-04	-2.548985e-04	-8.978018e-05
0.138751      	2.306198e-01	1.153374e-01	1.152823e-01	7.702504e-01	1.536055e-01	6.166449e-01	-2.315197e-01	2.754973e-05	-8.299105e-05	-3.454867e-04	-2.557344e-04	-8.975229e-05
0.138761      	2.306211e-01	1.153387e-01	1.152824e-01	7.702533e-01	1.536057e-01	6.166476e-01	-2.315209e-01	2.816198e-05	-8.273897e-05	-3.440378e-04	-2.547579e-04	-8.927992e-05
0.138771      	2.306200e-01	1.153384e-01	1.152816e-01	7.702505e-01	1.536049e-01	6.166456e-01	-2.315204e-01	2.838256e-05	-8.298832e-05	-3.450129e-04	-2.554948e-04	-8.951812e-05
0.13878       	2.306200e-01	1.153360e-01	1.152840e-01	7.702498e-01	1.536047e-01	6.166451e-01	-2.315202e-01	2.599224e-05	-8.238250e-05	-3.444584e-04	-2.546117e-04	-8.984668e-05
0.13879       	2.306200e-01	1.153371e-01	1.152829e-01	7.702506e-01	1.536051e-01	6.166455e-01	-2.315202e-01	2.709319e-05	-8.292941e-05	-3.455571e-04	-2.557080e-04	-8.984915e-05
0.138799      	2.306214e-01	1.153388e-01	1.152826e-01	7.702537e-01	1.536056e-01	6.166482e-01	-2.315213e-01	2.812819e-05	-8.269187e-05	-3.438771e-04	-2.546304e-04	-8.924667e-05
0.138809      	2.306216e-01	1.153389e-01	1.152826e-01	7.702546e-01	1.536056e-01	6.166489e-01	-2.315217e-01	2.815759e-05	-8.290000e-05	-3.450576e-04	-2.554288e-04	-8.962878e-05
0.138819      	2.306212e-01	1.153365e-01	1.152846e-01	7.702515e-01	1.536049e-01	6.166466e-01	-2.315209e-01	2.592883e-05	-8.237673e-05	-3.444755e-04	-2.546145e-04	-8.986102e-05
0.138828      	2.306211e-01	1.153372e-01	1.152839e-01	7.702533e-01	1.536053e-01	6.166479e-01	-2.315213e-01	2.665207e-05	-8.279847e-05	-3.455344e-04	-2.555657e-04	-8.996874e-05
0.138838      	2.306222e-01	1.153393e-01	1.152829e-01	7.702551e-01	1.536054e-01	6.166496e-01	-2.315221e-01	2.822639e-05	-8.269163e-05	-3.437979e-04	-2.545906e-04	-8.920732e-05
0.138847      	2.306220e-01	1.153390e-01	1.152831e-01	7.702559e-01	1.536056e-01	6.166503e-01	-2.315224e-01	2.794323e-05	-8.275549e-05	-3.448119e-04	-2.551614e-04	-8.965046e-05
0.138857      	2.306232e-01	1.153387e-01	1.152845e-01	7.702580e-01	1.536059e-01	6.166521e-01	-2.315231e-01	2.713336e-05	-8.252272e-05	-3.441767e-04	-2.546111e-04	-8.956565e-05
0.138867      	2.306219e-01	1.153370e-01	1.152848e-01	7.702545e-01	1.536055e-01	6.166490e-01	-2.315218e-01	2.610017e-05	-8.258827e-05	-3.456083e-04	-2.553924e-04	-9.021588e-05
0.138876      	2.306235e-01	1.153391e-01	1.152843e-01	7.702572e-01	1.536058e-01	6.166514e-01	-2.315228e-01	2.740044e-05	-8.261179e-05	-3.440704e-04	-2.546470e-04	-8.942342e-05
0.138886      	2.306225e-01	1.153392e-01	1.152833e-01	7.702566e-01	1.536054e-01	6.166513e-01	-2.315229e-01	2.792336e-05	-8.272846e-05	-3.446974e-04	-2.550772e-04	-8.962023e-05
0.138895      	2.306244e-01	1.153405e-01	1.152839e-01	7.702615e-01	1.536060e-01	6.166555e-01	-2.315247e-01	2.831665e-05	-8.261580e-05	-3.436740e-04	-2.544528e-04	-8.922118e-05
0.138905      	2.306230e-01	1.153370e-01	1.152861e-01	7.702583e-01	1.536059e-01	6.166524e-01	-2.315233e-01	2.545303e-05	-8.241717e-05	-3.456192e-04	-2.552268e-04	-9.039242e-05
0.138915      	2.306243e-01	1.153394e-01	1.152850e-01	7.702595e-01	1.536061e-01	6.166534e-01	-2.315236e-01	2.721809e-05	-8.256565e-05	-3.441616e-04	-2.546465e-04	-8.951518e-05
0.138924      	2.306240e-01	1.153393e-01	1.152847e-01	7.702598e-01	1.536060e-01	6.166539e-01	-2.315240e-01	2.731266e-05	-8.268903e-05	-3.449702e-04	-2.551741e-04	-8.979606e-05
0.138934      	2.306250e-01	1.153410e-01	1.152840e-01	7.702614e-01	1.536058e-01	6.166556e-01	-2.315249e-01	2.852571e-05	-8.255065e-05	-3.433457e-04	-2.542235e-04	-8.912218e-05
0.138943      	2.306242e-01	1.153375e-01	1.152867e-01	7.702617e-01	1.536060e-01	6.166557e-01	-2.315248e-01	2.535801e-05	-8.233993e-05	-3.454229e-04	-2.550514e-04	-9.037154e-05
0.138953      	2.306248e-01	1.153393e-01	1.152856e-01	7.702612e-01	1.536061e-01	6.166551e-01	-2.315245e-01	2.683565e-05	-8.242862e-05	-3.441719e-04	-2.545146e-04	-8.965734e-05
0.138963      	2.306250e-01	1.153399e-01	1.152851e-01	7.702626e-01	1.536064e-01	6.166563e-01	-2.315249e-01	2.737864e-05	-8.272948e-05	-3.450028e-04	-2.552309e-04	-8.977192e-05
0.138972      	2.306263e-01	1.153415e-01	1.152848e-01	7.702644e-01	1.536064e-01	6.166581e-01	-2.315258e-01	2.834029e-05	-8.245097e-05	-3.433464e-04	-2.541242e-04	-8.922224e-05
0.138982      	2.306263e-01	1.153400e-01	1.152863e-01	7.702677e-01	1.536067e-01	6.166611e-01	-2.315272e-01	2.686006e-05	-8.254487e-05	-3.449424e-04	-2.550161e-04	-8.992633e-05
0.138991      	2.306255e-01	1.153391e-01	1.152864e-01	7.702628e-01	1.536060e-01	6.166568e-01	-2.315254e-01	2.632122e-05	-8.224592e-05	-3.441698e-04	-2.543308e-04	-8.983899e-05
0.139001      	2.306251e-01	1.153395e-01	1.152856e-01	7.702621e-01	1.536060e-01	6.166560e-01	-2.315250e-01	2.697371e-05	-8.265083e-05	-3.450917e-04	-2.551967e-04	-8.989502e-05
0.139011      	2.306269e-01	1.153414e-01	1.152855e-01	7.702661e-01	1.536065e-01	6.166596e-01	-2.315266e-01	2.792198e-05	-8.239376e-05	-3.434146e-04	-2.541011e-04	-8.931354e-05
0.13902       	2.306278e-01	1.153416e-01	1.152862e-01	7.702716e-01	1.536074e-01	6.166642e-01	-2.315284e-01	2.772518e-05	-8.267164e-05	-3.446507e-04	-2.549970e-04	-8.965369e-05
0.13903       	2.306269e-01	1.153394e-01	1.152875e-01	7.702657e-01	1.536065e-01	6.166592e-01	-2.315264e-01	2.595406e-05	-8.210577e-05	-3.441020e-04	-2.541568e-04	-8.994521e-05
0.139039      	2.306264e-01	1.153400e-01	1.152864e-01	7.702660e-01	1.536063e-01	6.166597e-01	-2.315267e-01	2.678597e-05	-8.252848e-05	-3.451092e-04	-2.550831e-04	-9.002612e-05
0.139049      	2.306272e-01	1.153415e-01	1.152858e-01	7.702671e-01	1.536064e-01	6.166608e-01	-2.315272e-01	2.785528e-05	-8.240287e-05	-3.434560e-04	-2.541309e-04	-8.932516e-05
0.139059      	2.306279e-01	1.153416e-01	1.152863e-01	7.702714e-01	1.536072e-01	6.166642e-01	-2.315285e-01	2.763845e-05	-8.258273e-05	-3.445174e-04	-2.548414e-04	-8.967594e-05
0.139068      	2.306287e-01	1.153408e-01	1.152878e-01	7.702717e-01	1.536074e-01	6.166643e-01	-2.315285e-01	2.649001e-05	-8.217984e-05	-3.437859e-04	-2.540728e-04	-8.971310e-05
0.139078      	2.306274e-01	1.153400e-01	1.152874e-01	7.702682e-01	1.536068e-01	6.166614e-01	-2.315273e-01	2.626286e-05	-8.236549e-05	-3.451111e-04	-2.549211e-04	-9.019007e-05
0.139087      	2.306283e-01	1.153415e-01	1.152868e-01	7.702696e-01	1.536066e-01	6.166630e-01	-2.315282e-01	2.736639e-05	-8.239837e-05	-3.437386e-04	-2.542677e-04	-8.947091e-05
0.139097      	2.306279e-01	1.153417e-01	1.152862e-01	7.702705e-01	1.536067e-01	6.166638e-01	-2.315285e-01	2.777808e-05	-8.250923e-05	-3.444494e-04	-2.547339e-04	-8.971548e-05
0.139107      	2.306310e-01	1.153430e-01	1.152880e-01	7.702804e-01	1.536083e-01	6.166721e-01	-2.315319e-01	2.749955e-05	-8.232512e-05	-3.434853e-04	-2.540678e-04	-8.941752e-05
0.139116      	2.306275e-01	1.153400e-01	1.152875e-01	7.702690e-01	1.536068e-01	6.166622e-01	-2.315277e-01	2.624502e-05	-8.227634e-05	-3.448706e-04	-2.547116e-04	-9.015893e-05
0.139126      	2.306297e-01	1.153419e-01	1.152878e-01	7.702728e-01	1.536072e-01	6.166655e-01	-2.315291e-01	2.704378e-05	-8.231029e-05	-3.437022e-04	-2.541614e-04	-8.954078e-05
0.139136      	2.306290e-01	1.153420e-01	1.152870e-01	7.702726e-01	1.536070e-01	6.166656e-01	-2.315293e-01	2.748915e-05	-8.242993e-05	-3.445439e-04	-2.547019e-04	-8.984203e-05
0.139145      	2.306314e-01	1.153432e-01	1.152882e-01	7.702809e-01	1.536080e-01	6.166728e-01	-2.315324e-01	2.749037e-05	-8.230540e-05	-3.434552e-04	-2.540330e-04	-8.942221e-05
0.139155      	2.306283e-01	1.153402e-01	1.152882e-01	7.702716e-01	1.536070e-01	6.166646e-01	-2.315288e-01	2.601150e-05	-8.223743e-05	-3.449125e-04	-2.546937e-04	-9.021882e-05
0.139164      	2.306299e-01	1.153422e-01	1.152877e-01	7.702740e-01	1.536073e-01	6.166667e-01	-2.315297e-01	2.726284e-05	-8.220352e-05	-3.434277e-04	-2.539174e-04	-8.951032e-05
0.139174      	2.306307e-01	1.153427e-01	1.152880e-01	7.702776e-01	1.536079e-01	6.166698e-01	-2.315310e-01	2.732085e-05	-8.239755e-05	-3.444679e-04	-2.546315e-04	-8.983642e-05
0.139184      	2.306320e-01	1.153433e-01	1.152887e-01	7.702815e-01	1.536083e-01	6.166733e-01	-2.315325e-01	2.732451e-05	-8.223735e-05	-3.434507e-04	-2.539627e-04	-8.948800e-05
