Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
0.0728966     	2.377371e-01	1.181640e-01	1.195731e-01	7.963617e-01	1.569135e-01	6.394483e-01	-2.412674e-01	-7.045640e-04	-9.534458e-05	-3.932905e-04	-2.919898e-04	-1.013007e-04
0.0729082     	2.377215e-01	1.181543e-01	1.195671e-01	7.962962e-01	1.569098e-01	6.393864e-01	-2.412383e-01	-7.063759e-04	-9.344953e-05	-3.927021e-04	-2.898006e-04	-1.029015e-04
0.0729199     	2.377057e-01	1.181405e-01	1.195652e-01	7.962343e-01	1.569070e-01	6.393272e-01	-2.412101e-01	-7.123370e-04	-9.129684e-05	-3.933674e-04	-2.879805e-04	-1.053868e-04
0.0729315     	2.376909e-01	1.181258e-01	1.195651e-01	7.961771e-01	1.569047e-01	6.392724e-01	-2.411838e-01	-7.196937e-04	-8.874129e-05	-3.940591e-04	-2.857708e-04	-1.082882e-04
0.0729431     	2.376767e-01	1.181152e-01	1.195614e-01	7.961228e-01	1.569020e-01	6.392208e-01	-2.411594e-01	-7.230978e-04	-8.696835e-05	-3.939614e-04	-2.839490e-04	-1.100123e-04
0.0729547     	2.376605e-01	1.181050e-01	1.195555e-01	7.960581e-01	1.568983e-01	6.391598e-01	-2.411308e-01	-7.252703e-04	-8.492605e-05	-3.933051e-04	-2.815786e-04	-1.117265e-04
0.0729664     	2.376464e-01	1.180936e-01	1.195529e-01	7.960034e-01	1.568957e-01	6.391077e-01	-2.411060e-01	-7.296633e-04	-8.276555e-05	-3.931883e-04	-2.793597e-04	-1.138286e-04
0.072978      	2.376324e-01	1.180781e-01	1.195543e-01	7.959466e-01	1.568929e-01	6.390537e-01	-2.410804e-01	-7.381213e-04	-8.014104e-05	-3.940351e-04	-2.771586e-04	-1.168765e-04
0.0729896     	2.376174e-01	1.180660e-01	1.195514e-01	7.958908e-01	1.568900e-01	6.390008e-01	-2.410554e-01	-7.427114e-04	-7.816524e-05	-3.941439e-04	-2.752372e-04	-1.189067e-04
0.0730012     	2.376013e-01	1.180559e-01	1.195454e-01	7.958267e-01	1.568858e-01	6.389410e-01	-2.410276e-01	-7.447038e-04	-7.604049e-05	-3.932668e-04	-2.726739e-04	-1.205929e-04
0.0730129     	2.375872e-01	1.180448e-01	1.195425e-01	7.957736e-01	1.568837e-01	6.388899e-01	-2.410031e-01	-7.488560e-04	-7.386711e-05	-3.930940e-04	-2.704141e-04	-1.226799e-04
0.0730245     	2.375730e-01	1.180303e-01	1.195427e-01	7.957170e-01	1.568805e-01	6.388365e-01	-2.409780e-01	-7.562167e-04	-7.189321e-05	-3.939041e-04	-2.688453e-04	-1.250588e-04
0.0730362     	2.375600e-01	1.180195e-01	1.195404e-01	7.956691e-01	1.568783e-01	6.387908e-01	-2.409562e-01	-7.604335e-04	-6.961438e-05	-3.937490e-04	-2.664889e-04	-1.272601e-04
0.0730478     	2.375455e-01	1.180104e-01	1.195352e-01	7.956116e-01	1.568746e-01	6.387369e-01	-2.409312e-01	-7.624157e-04	-6.729856e-05	-3.926049e-04	-2.636010e-04	-1.290039e-04
0.0730595     	2.375328e-01	1.180011e-01	1.195317e-01	7.955623e-01	1.568722e-01	6.386901e-01	-2.409089e-01	-7.653312e-04	-6.552741e-05	-3.924620e-04	-2.617584e-04	-1.307036e-04
0.0730711     	2.375180e-01	1.179856e-01	1.195324e-01	7.955060e-01	1.568697e-01	6.386362e-01	-2.408832e-01	-7.734174e-04	-6.337438e-05	-3.935490e-04	-2.601489e-04	-1.334001e-04
0.0730828     	2.375080e-01	1.179758e-01	1.195322e-01	7.954646e-01	1.568676e-01	6.385970e-01	-2.408647e-01	-7.782103e-04	-6.121829e-05	-3.935498e-04	-2.579932e-04	-1.355566e-04
0.0730944     	2.374936e-01	1.179681e-01	1.195255e-01	7.954076e-01	1.568640e-01	6.385437e-01	-2.408399e-01	-7.786922e-04	-5.967513e-05	-3.929764e-04	-2.561633e-04	-1.368131e-04
0.0731061     	2.374813e-01	1.179588e-01	1.195225e-01	7.953594e-01	1.568613e-01	6.384981e-01	-2.408184e-01	-7.818617e-04	-5.769755e-05	-3.928159e-04	-2.541055e-04	-1.387104e-04
0.0731177     	2.374698e-01	1.179460e-01	1.195238e-01	7.953156e-01	1.568594e-01	6.384562e-01	-2.407984e-01	-7.889358e-04	-5.570980e-05	-3.936854e-04	-2.525525e-04	-1.411329e-04
0.0731294     	2.374581e-01	1.179357e-01	1.195224e-01	7.952715e-01	1.568572e-01	6.384143e-01	-2.407785e-01	-7.933237e-04	-5.388646e-05	-3.936844e-04	-2.507287e-04	-1.429557e-04
0.073141      	2.374475e-01	1.179275e-01	1.195201e-01	7.952277e-01	1.568548e-01	6.383730e-01	-2.407591e-01	-7.963062e-04	-5.147005e-05	-3.928878e-04	-2.479140e-04	-1.449739e-04
0.0731527     	2.374342e-01	1.179188e-01	1.195153e-01	7.951755e-01	1.568512e-01	6.383243e-01	-2.407365e-01	-7.982486e-04	-4.966896e-05	-3.924915e-04	-2.459147e-04	-1.465768e-04
0.0731644     	2.374254e-01	1.179097e-01	1.195157e-01	7.951402e-01	1.568501e-01	6.382901e-01	-2.407200e-01	-8.030191e-04	-4.803116e-05	-3.931465e-04	-2.446044e-04	-1.485421e-04
0.073176      	2.374130e-01	1.178967e-01	1.195163e-01	7.950944e-01	1.568477e-01	6.382467e-01	-2.406995e-01	-8.098041e-04	-4.599234e-05	-3.941416e-04	-2.430631e-04	-1.510785e-04
0.0731877     	2.374025e-01	1.178893e-01	1.195132e-01	7.950525e-01	1.568456e-01	6.382069e-01	-2.406807e-01	-8.119606e-04	-4.382871e-05	-3.933226e-04	-2.404900e-04	-1.528326e-04
0.0731994     	2.373896e-01	1.178830e-01	1.195066e-01	7.950027e-01	1.568423e-01	6.381604e-01	-2.406591e-01	-8.118104e-04	-4.239783e-05	-3.925411e-04	-2.386684e-04	-1.538727e-04
0.073211      	2.373800e-01	1.178738e-01	1.195063e-01	7.949657e-01	1.568404e-01	6.381253e-01	-2.406425e-01	-8.162397e-04	-4.081460e-05	-3.930150e-04	-2.373221e-04	-1.556929e-04
0.0732227     	2.373695e-01	1.178622e-01	1.195073e-01	7.949246e-01	1.568379e-01	6.380868e-01	-2.406245e-01	-8.225225e-04	-3.886513e-05	-3.936570e-04	-2.356936e-04	-1.579634e-04
0.0732344     	2.373587e-01	1.178562e-01	1.195025e-01	7.948839e-01	1.568353e-01	6.380486e-01	-2.406067e-01	-8.231720e-04	-3.773522e-05	-3.933439e-04	-2.344072e-04	-1.589368e-04
0.0732461     	2.373478e-01	1.178503e-01	1.194976e-01	7.948394e-01	1.568328e-01	6.380066e-01	-2.405869e-01	-8.236628e-04	-3.603572e-05	-3.928260e-04	-2.324487e-04	-1.603773e-04
0.0732578     	2.373378e-01	1.178391e-01	1.194987e-01	7.948015e-01	1.568311e-01	6.379703e-01	-2.405696e-01	-8.297861e-04	-3.361282e-05	-3.933094e-04	-2.302675e-04	-1.630419e-04
0.0732694     	2.373285e-01	1.178282e-01	1.195002e-01	7.947654e-01	1.568292e-01	6.379362e-01	-2.405535e-01	-8.359935e-04	-3.164149e-05	-3.940014e-04	-2.286422e-04	-1.653592e-04
0.0732811     	2.373192e-01	1.178221e-01	1.194971e-01	7.947270e-01	1.568268e-01	6.379002e-01	-2.405367e-01	-8.374724e-04	-3.013499e-05	-3.936093e-04	-2.269397e-04	-1.666697e-04
0.0732928     	2.373079e-01	1.178158e-01	1.194920e-01	7.946802e-01	1.568239e-01	6.378563e-01	-2.405162e-01	-8.380778e-04	-2.840621e-05	-3.927941e-04	-2.248032e-04	-1.679908e-04
0.0733045     	2.372989e-01	1.178066e-01	1.194923e-01	7.946475e-01	1.568222e-01	6.378253e-01	-2.405015e-01	-8.428827e-04	-2.629506e-05	-3.929806e-04	-2.227854e-04	-1.701952e-04
0.0733162     	2.372909e-01	1.177958e-01	1.194951e-01	7.946169e-01	1.568210e-01	6.377959e-01	-2.404875e-01	-8.496499e-04	-2.412923e-05	-3.936067e-04	-2.209326e-04	-1.726741e-04
0.0733279     	2.372808e-01	1.177888e-01	1.194920e-01	7.945777e-01	1.568184e-01	6.377592e-01	-2.404704e-01	-8.515807e-04	-2.238247e-05	-3.929428e-04	-2.188539e-04	-1.740889e-04
0.0733396     	2.372705e-01	1.177871e-01	1.194834e-01	7.945332e-01	1.568155e-01	6.377177e-01	-2.404511e-01	-8.481953e-04	-2.197698e-05	-3.919758e-04	-2.179649e-04	-1.740109e-04
0.0733513     	2.372600e-01	1.177795e-01	1.194805e-01	7.944952e-01	1.568132e-01	6.376820e-01	-2.404344e-01	-8.504850e-04	-2.059544e-05	-3.921731e-04	-2.166820e-04	-1.754911e-04
0.073363      	2.372517e-01	1.177686e-01	1.194831e-01	7.944645e-01	1.568117e-01	6.376528e-01	-2.404205e-01	-8.572441e-04	-1.879180e-05	-3.930723e-04	-2.153279e-04	-1.777443e-04
0.0733747     	2.372439e-01	1.177628e-01	1.194812e-01	7.944325e-01	1.568097e-01	6.376228e-01	-2.404065e-01	-8.591994e-04	-1.748156e-05	-3.932406e-04	-2.141018e-04	-1.791387e-04
0.0733864     	2.372361e-01	1.177594e-01	1.194767e-01	7.943970e-01	1.568079e-01	6.375891e-01	-2.403906e-01	-8.586701e-04	-1.580495e-05	-3.923295e-04	-2.119697e-04	-1.803598e-04
0.0733981     	2.372269e-01	1.177513e-01	1.194756e-01	7.943624e-01	1.568055e-01	6.375568e-01	-2.403757e-01	-8.621315e-04	-1.380341e-05	-3.921431e-04	-2.098749e-04	-1.822681e-04
0.0734098     	2.372190e-01	1.177409e-01	1.194781e-01	7.943319e-01	1.568039e-01	6.375280e-01	-2.403620e-01	-8.685686e-04	-1.191999e-05	-3.928916e-04	-2.083658e-04	-1.845258e-04
0.0734215     	2.372098e-01	1.177358e-01	1.194740e-01	7.942964e-01	1.568012e-01	6.374952e-01	-2.403470e-01	-8.691179e-04	-1.094812e-05	-3.926512e-04	-2.072737e-04	-1.853775e-04
0.0734332     	2.372013e-01	1.177345e-01	1.194668e-01	7.942610e-01	1.567992e-01	6.374618e-01	-2.403313e-01	-8.661690e-04	-1.008861e-05	-3.914682e-04	-2.058227e-04	-1.856455e-04
0.073445      	2.371939e-01	1.177291e-01	1.194647e-01	7.942324e-01	1.567979e-01	6.374345e-01	-2.403183e-01	-8.677931e-04	-8.686928e-06	-3.914345e-04	-2.044042e-04	-1.870303e-04
0.0734567     	2.371861e-01	1.177201e-01	1.194659e-01	7.942041e-01	1.567963e-01	6.374078e-01	-2.403057e-01	-8.728842e-04	-6.856277e-06	-3.921073e-04	-2.029099e-04	-1.891974e-04
0.0734684     	2.371783e-01	1.177127e-01	1.194656e-01	7.941727e-01	1.567940e-01	6.373788e-01	-2.402924e-01	-8.764664e-04	-5.227098e-06	-3.921790e-04	-2.013166e-04	-1.908624e-04
0.0734801     	2.371693e-01	1.177105e-01	1.194588e-01	7.941355e-01	1.567912e-01	6.373443e-01	-2.402765e-01	-8.741549e-04	-4.248449e-06	-3.911189e-04	-1.998079e-04	-1.913110e-04
0.0734919     	2.371621e-01	1.177060e-01	1.194561e-01	7.941067e-01	1.567897e-01	6.373170e-01	-2.402637e-01	-8.750957e-04	-2.919627e-06	-3.905307e-04	-1.981850e-04	-1.923457e-04
0.0735036     	2.371550e-01	1.176991e-01	1.194560e-01	7.940811e-01	1.567882e-01	6.372928e-01	-2.402523e-01	-8.784615e-04	-1.474721e-06	-3.910193e-04	-1.969844e-04	-1.940349e-04
0.0735153     	2.371486e-01	1.176931e-01	1.194555e-01	7.940528e-01	1.567865e-01	6.372663e-01	-2.402399e-01	-8.811750e-04	-2.931511e-07	-3.915838e-04	-1.960851e-04	-1.954988e-04
0.073527      	2.371401e-01	1.176906e-01	1.194495e-01	7.940169e-01	1.567837e-01	6.372332e-01	-2.402247e-01	-8.794162e-04	8.554613e-07	-3.906076e-04	-1.944483e-04	-1.961593e-04
0.0735388     	2.371321e-01	1.176885e-01	1.194436e-01	7.939853e-01	1.567816e-01	6.372037e-01	-2.402110e-01	-8.775041e-04	1.643770e-06	-3.896763e-04	-1.931944e-04	-1.964819e-04
0.0735505     	2.371261e-01	1.176823e-01	1.194437e-01	7.939612e-01	1.567803e-01	6.371810e-01	-2.402004e-01	-8.807036e-04	2.826229e-06	-3.901242e-04	-1.922359e-04	-1.978884e-04
0.0735623     	2.371196e-01	1.176763e-01	1.194433e-01	7.939348e-01	1.567785e-01	6.371563e-01	-2.401889e-01	-8.834721e-04	4.045808e-06	-3.905172e-04	-1.912128e-04	-1.993044e-04
0.073574      	2.371129e-01	1.176748e-01	1.194380e-01	7.939055e-01	1.567761e-01	6.371294e-01	-2.401767e-01	-8.816152e-04	4.892599e-06	-3.901799e-04	-1.901974e-04	-1.999826e-04
0.0735858     	2.371071e-01	1.176739e-01	1.194332e-01	7.938785e-01	1.567745e-01	6.371040e-01	-2.401647e-01	-8.796926e-04	5.812747e-06	-3.894994e-04	-1.889369e-04	-2.005624e-04
0.0735975     	2.371030e-01	1.176709e-01	1.194321e-01	7.938595e-01	1.567734e-01	6.370861e-01	-2.401563e-01	-8.806016e-04	6.674464e-06	-3.892942e-04	-1.879726e-04	-2.013216e-04
0.0736093     	2.370971e-01	1.176662e-01	1.194309e-01	7.938359e-01	1.567716e-01	6.370643e-01	-2.401464e-01	-8.823541e-04	7.879779e-06	-3.889063e-04	-1.865734e-04	-2.023329e-04
0.073621      	2.370895e-01	1.176626e-01	1.194268e-01	7.938042e-01	1.567689e-01	6.370353e-01	-2.401332e-01	-8.820938e-04	8.738372e-06	-3.887411e-04	-1.856322e-04	-2.031089e-04
0.0736328     	2.370823e-01	1.176611e-01	1.194212e-01	7.937726e-01	1.567666e-01	6.370060e-01	-2.401197e-01	-8.800140e-04	9.743920e-06	-3.880714e-04	-1.842918e-04	-2.037796e-04
0.0736445     	2.370763e-01	1.176581e-01	1.194182e-01	7.937506e-01	1.567655e-01	6.369851e-01	-2.401098e-01	-8.800269e-04	1.052529e-05	-3.880431e-04	-1.834963e-04	-2.045469e-04
0.0736563     	2.370713e-01	1.176533e-01	1.194180e-01	7.937306e-01	1.567645e-01	6.369661e-01	-2.401008e-01	-8.823432e-04	1.173041e-05	-3.881603e-04	-1.823497e-04	-2.058106e-04
0.0736681     	2.370624e-01	1.176497e-01	1.194127e-01	7.936951e-01	1.567618e-01	6.369333e-01	-2.400857e-01	-8.814945e-04	1.249824e-05	-3.877762e-04	-1.813898e-04	-2.063863e-04
0.0736799     	2.370553e-01	1.176506e-01	1.194047e-01	7.936614e-01	1.567586e-01	6.369028e-01	-2.400721e-01	-8.770053e-04	1.305691e-05	-3.863992e-04	-1.801427e-04	-2.062565e-04
0.0736916     	2.370503e-01	1.176493e-01	1.194010e-01	7.936401e-01	1.567573e-01	6.368828e-01	-2.400628e-01	-8.758360e-04	1.343301e-05	-3.864164e-04	-1.797752e-04	-2.066412e-04
0.0737034     	2.370479e-01	1.176460e-01	1.194019e-01	7.936262e-01	1.567569e-01	6.368693e-01	-2.400562e-01	-8.779771e-04	1.428577e-05	-3.869831e-04	-1.792058e-04	-2.077773e-04
0.0737152     	2.370417e-01	1.176431e-01	1.193986e-01	7.935996e-01	1.567544e-01	6.368452e-01	-2.400454e-01	-8.777237e-04	1.542859e-05	-3.865728e-04	-1.778578e-04	-2.087150e-04
0.0737269     	2.370330e-01	1.176429e-01	1.193901e-01	7.935633e-01	1.567515e-01	6.368118e-01	-2.400301e-01	-8.736155e-04	1.632650e-05	-3.851664e-04	-1.762567e-04	-2.089097e-04
0.0737387     	2.370265e-01	1.176401e-01	1.193864e-01	7.935371e-01	1.567495e-01	6.367876e-01	-2.400190e-01	-8.731807e-04	1.714864e-05	-3.849117e-04	-1.753072e-04	-2.096045e-04
0.0737505     	2.370247e-01	1.176367e-01	1.193880e-01	7.935250e-01	1.567493e-01	6.367757e-01	-2.400132e-01	-8.756467e-04	1.816849e-05	-3.850285e-04	-1.743457e-04	-2.106827e-04
0.0737622     	2.370179e-01	1.176353e-01	1.193827e-01	7.934942e-01	1.567465e-01	6.367478e-01	-2.400007e-01	-8.737012e-04	1.853370e-05	-3.849125e-04	-1.739225e-04	-2.109899e-04
0.073774      	2.370116e-01	1.176370e-01	1.193747e-01	7.934640e-01	1.567441e-01	6.367200e-01	-2.399879e-01	-8.688481e-04	1.920736e-05	-3.835877e-04	-1.725865e-04	-2.110012e-04
0.0737858     	2.370042e-01	1.176338e-01	1.193704e-01	7.934374e-01	1.567418e-01	6.366956e-01	-2.399769e-01	-8.682771e-04	2.034194e-05	-3.833029e-04	-1.713095e-04	-2.119934e-04
0.0737976     	2.370016e-01	1.176325e-01	1.193690e-01	7.934238e-01	1.567417e-01	6.366821e-01	-2.399702e-01	-8.682431e-04	2.064866e-05	-3.834101e-04	-1.710564e-04	-2.123537e-04
0.0738094     	2.369956e-01	1.176319e-01	1.193638e-01	7.933955e-01	1.567393e-01	6.366562e-01	-2.399585e-01	-8.659686e-04	2.097115e-05	-3.828918e-04	-1.704748e-04	-2.124171e-04
0.0738212     	2.369890e-01	1.176333e-01	1.193557e-01	7.933617e-01	1.567360e-01	6.366257e-01	-2.399448e-01	-8.611829e-04	2.128668e-05	-3.816462e-04	-1.695364e-04	-2.121098e-04
0.073833      	2.369831e-01	1.176328e-01	1.193503e-01	7.933374e-01	1.567338e-01	6.366036e-01	-2.399349e-01	-8.587615e-04	2.198426e-05	-3.810913e-04	-1.685614e-04	-2.125299e-04
0.0738448     	2.369803e-01	1.176314e-01	1.193489e-01	7.933235e-01	1.567331e-01	6.365904e-01	-2.399287e-01	-8.587549e-04	2.261724e-05	-3.812138e-04	-1.679897e-04	-2.132242e-04
0.0738565     	2.369757e-01	1.176308e-01	1.193449e-01	7.933026e-01	1.567321e-01	6.365705e-01	-2.399192e-01	-8.570555e-04	2.307869e-05	-3.808137e-04	-1.673281e-04	-2.134855e-04
0.0738683     	2.369688e-01	1.176314e-01	1.193375e-01	7.932679e-01	1.567288e-01	6.365392e-01	-2.399052e-01	-8.530537e-04	2.334102e-05	-3.799610e-04	-1.666395e-04	-2.133215e-04
0.0738801     	2.369637e-01	1.176327e-01	1.193310e-01	7.932440e-01	1.567265e-01	6.365174e-01	-2.398955e-01	-8.491257e-04	2.392786e-05	-3.787370e-04	-1.654407e-04	-2.132964e-04
0.0738919     	2.369589e-01	1.176324e-01	1.193264e-01	7.932210e-01	1.567242e-01	6.364967e-01	-2.398863e-01	-8.469911e-04	2.408369e-05	-3.785525e-04	-1.651926e-04	-2.133599e-04
0.0739037     	2.369553e-01	1.176321e-01	1.193232e-01	7.932019e-01	1.567233e-01	6.364787e-01	-2.398777e-01	-8.455612e-04	2.458546e-05	-3.780528e-04	-1.644409e-04	-2.136118e-04
0.0739155     	2.369488e-01	1.176333e-01	1.193155e-01	7.931723e-01	1.567210e-01	6.364513e-01	-2.398651e-01	-8.410990e-04	2.470277e-05	-3.774879e-04	-1.640412e-04	-2.134467e-04
0.0739273     	2.369437e-01	1.176341e-01	1.193096e-01	7.931487e-01	1.567187e-01	6.364300e-01	-2.398557e-01	-8.377788e-04	2.555120e-05	-3.761970e-04	-1.625473e-04	-2.136497e-04
0.0739391     	2.369387e-01	1.176339e-01	1.193048e-01	7.931244e-01	1.567159e-01	6.364085e-01	-2.398463e-01	-8.354186e-04	2.573063e-05	-3.759816e-04	-1.622602e-04	-2.137214e-04
0.0739509     	2.369357e-01	1.176350e-01	1.193007e-01	7.931060e-01	1.567145e-01	6.363914e-01	-2.398384e-01	-8.328677e-04	2.607658e-05	-3.750766e-04	-1.614617e-04	-2.136149e-04
0.0739627     	2.369292e-01	1.176366e-01	1.192926e-01	7.930758e-01	1.567121e-01	6.363637e-01	-2.398258e-01	-8.280201e-04	2.625828e-05	-3.739511e-04	-1.607173e-04	-2.132338e-04
0.0739746     	2.369236e-01	1.176396e-01	1.192840e-01	7.930477e-01	1.567099e-01	6.363378e-01	-2.398139e-01	-8.222253e-04	2.595062e-05	-3.732011e-04	-1.606500e-04	-2.125512e-04
0.0739864     	2.369176e-01	1.176397e-01	1.192780e-01	7.930232e-01	1.567080e-01	6.363153e-01	-2.398037e-01	-8.191427e-04	2.632124e-05	-3.728533e-04	-1.601054e-04	-2.127479e-04
0.0739982     	2.369145e-01	1.176391e-01	1.192754e-01	7.930057e-01	1.567065e-01	6.362993e-01	-2.397964e-01	-8.181739e-04	2.710099e-05	-3.723504e-04	-1.590742e-04	-2.132762e-04
0.07401       	2.369109e-01	1.176420e-01	1.192689e-01	7.929831e-01	1.567042e-01	6.362789e-01	-2.397873e-01	-8.134602e-04	2.709557e-05	-3.711788e-04	-1.584938e-04	-2.126850e-04
0.0740218     	2.369053e-01	1.176440e-01	1.192613e-01	7.929524e-01	1.567010e-01	6.362514e-01	-2.397752e-01	-8.086813e-04	2.738740e-05	-3.696418e-04	-1.574335e-04	-2.122083e-04
0.0740336     	2.369011e-01	1.176464e-01	1.192548e-01	7.929325e-01	1.566997e-01	6.362328e-01	-2.397666e-01	-8.041887e-04	2.731057e-05	-3.690461e-04	-1.572125e-04	-2.118336e-04
0.0740454     	2.368967e-01	1.176465e-01	1.192502e-01	7.929120e-01	1.566981e-01	6.362139e-01	-2.397579e-01	-8.018652e-04	2.733769e-05	-3.692203e-04	-1.572724e-04	-2.119478e-04
0.0740573     	2.368933e-01	1.176500e-01	1.192433e-01	7.928903e-01	1.566964e-01	6.361940e-01	-2.397488e-01	-7.966689e-04	2.721237e-05	-3.685047e-04	-1.570400e-04	-2.114647e-04
0.0740691     	2.368863e-01	1.176519e-01	1.192344e-01	7.928526e-01	1.566923e-01	6.361603e-01	-2.397340e-01	-7.912832e-04	2.739022e-05	-3.671765e-04	-1.561980e-04	-2.109785e-04
0.0740809     	2.368815e-01	1.176536e-01	1.192278e-01	7.928286e-01	1.566901e-01	6.361385e-01	-2.397242e-01	-7.871032e-04	2.786931e-05	-3.657388e-04	-1.550001e-04	-2.107387e-04
0.0740927     	2.368761e-01	1.176522e-01	1.192239e-01	7.928044e-01	1.566879e-01	6.361164e-01	-2.397142e-01	-7.858424e-04	2.819209e-05	-3.653144e-04	-1.544651e-04	-2.108493e-04
0.0741046     	2.368706e-01	1.176534e-01	1.192172e-01	7.927792e-01	1.566865e-01	6.360927e-01	-2.397031e-01	-7.819070e-04	2.844826e-05	-3.646034e-04	-1.538535e-04	-2.107500e-04
0.0741164     	2.368631e-01	1.176561e-01	1.192070e-01	7.927424e-01	1.566833e-01	6.360591e-01	-2.396879e-01	-7.754400e-04	2.857352e-05	-3.630602e-04	-1.529566e-04	-2.101036e-04
0.0741282     	2.368577e-01	1.176575e-01	1.192002e-01	7.927160e-01	1.566808e-01	6.360352e-01	-2.396772e-01	-7.713769e-04	2.892679e-05	-3.622524e-04	-1.521994e-04	-2.100530e-04
0.0741401     	2.368545e-01	1.176585e-01	1.191960e-01	7.926961e-01	1.566786e-01	6.360175e-01	-2.396694e-01	-7.687864e-04	2.918592e-05	-3.612569e-04	-1.514425e-04	-2.098144e-04
0.0741519     	2.368513e-01	1.176614e-01	1.191899e-01	7.926743e-01	1.566765e-01	6.359978e-01	-2.396607e-01	-7.642251e-04	2.920986e-05	-3.601435e-04	-1.508619e-04	-2.092816e-04
0.0741638     	2.368447e-01	1.176663e-01	1.191784e-01	7.926393e-01	1.566734e-01	6.359659e-01	-2.396462e-01	-7.560544e-04	2.837866e-05	-3.588497e-04	-1.510462e-04	-2.078035e-04
0.0741756     	2.368391e-01	1.176672e-01	1.191719e-01	7.926126e-01	1.566716e-01	6.359410e-01	-2.396347e-01	-7.523116e-04	2.901370e-05	-3.579015e-04	-1.499371e-04	-2.079645e-04
0.0741874     	2.368352e-01	1.176679e-01	1.191673e-01	7.925925e-01	1.566698e-01	6.359227e-01	-2.396264e-01	-7.497005e-04	2.962356e-05	-3.573242e-04	-1.490385e-04	-2.082856e-04
0.0741993     	2.368305e-01	1.176699e-01	1.191606e-01	7.925658e-01	1.566674e-01	6.358985e-01	-2.396155e-01	-7.453448e-04	2.981607e-05	-3.561763e-04	-1.482721e-04	-2.079042e-04
0.0742111     	2.368249e-01	1.176759e-01	1.191491e-01	7.925329e-01	1.566637e-01	6.358692e-01	-2.396028e-01	-7.365821e-04	2.912068e-05	-3.541249e-04	-1.479418e-04	-2.061831e-04
0.0742229     	2.368194e-01	1.176778e-01	1.191416e-01	7.925046e-01	1.566617e-01	6.358428e-01	-2.395906e-01	-7.318992e-04	2.942384e-05	-3.525167e-04	-1.468345e-04	-2.056822e-04
0.0742348     	2.368132e-01	1.176785e-01	1.191347e-01	7.924781e-01	1.566597e-01	6.358184e-01	-2.395794e-01	-7.280615e-04	2.971653e-05	-3.517240e-04	-1.461455e-04	-2.055785e-04
0.0742467     	2.368069e-01	1.176796e-01	1.191273e-01	7.924478e-01	1.566572e-01	6.357906e-01	-2.395667e-01	-7.238336e-04	2.972769e-05	-3.511233e-04	-1.458340e-04	-2.052893e-04
0.0742585     	2.368005e-01	1.176836e-01	1.191169e-01	7.924146e-01	1.566538e-01	6.357608e-01	-2.395535e-01	-7.166708e-04	2.951781e-05	-3.497536e-04	-1.453590e-04	-2.043946e-04
0.0742704     	2.367954e-01	1.176855e-01	1.191098e-01	7.923839e-01	1.566508e-01	6.357331e-01	-2.395411e-01	-7.121480e-04	2.971601e-05	-3.483799e-04	-1.444739e-04	-2.039060e-04
0.0742823     	2.367918e-01	1.176891e-01	1.191027e-01	7.923606e-01	1.566490e-01	6.357116e-01	-2.395313e-01	-7.068145e-04	2.965342e-05	-3.467822e-04	-1.437377e-04	-2.030445e-04
0.0742941     	2.367873e-01	1.176908e-01	1.190965e-01	7.923345e-01	1.566472e-01	6.356873e-01	-2.395201e-01	-7.028857e-04	2.986650e-05	-3.456106e-04	-1.429388e-04	-2.026718e-04
0.074306      	2.367792e-01	1.176932e-01	1.190860e-01	7.922970e-01	1.566438e-01	6.356532e-01	-2.395047e-01	-6.963878e-04	2.995941e-05	-3.441678e-04	-1.421245e-04	-2.020433e-04
0.0743178     	2.367710e-01	1.176947e-01	1.190762e-01	7.922561e-01	1.566395e-01	6.356165e-01	-2.394885e-01	-6.907547e-04	2.989905e-05	-3.432788e-04	-1.417404e-04	-2.015385e-04
0.0743297     	2.367667e-01	1.176989e-01	1.190678e-01	7.922305e-01	1.566377e-01	6.355928e-01	-2.394776e-01	-6.844387e-04	2.954331e-05	-3.420299e-04	-1.414716e-04	-2.005582e-04
0.0743416     	2.367628e-01	1.177013e-01	1.190615e-01	7.922069e-01	1.566360e-01	6.355709e-01	-2.394674e-01	-6.800648e-04	2.987746e-05	-3.403251e-04	-1.402851e-04	-2.000400e-04
0.0743534     	2.367577e-01	1.177057e-01	1.190520e-01	7.921783e-01	1.566340e-01	6.355443e-01	-2.394552e-01	-6.731427e-04	2.966187e-05	-3.387621e-04	-1.397192e-04	-1.990429e-04
0.0743653     	2.367497e-01	1.177083e-01	1.190414e-01	7.921376e-01	1.566298e-01	6.355078e-01	-2.394390e-01	-6.665653e-04	2.957141e-05	-3.373292e-04	-1.390932e-04	-1.982360e-04
0.0743772     	2.367458e-01	1.177117e-01	1.190341e-01	7.921114e-01	1.566275e-01	6.354839e-01	-2.394282e-01	-6.611653e-04	2.948338e-05	-3.366497e-04	-1.388415e-04	-1.978083e-04
0.0743891     	2.367395e-01	1.177151e-01	1.190244e-01	7.920832e-01	1.566253e-01	6.354578e-01	-2.394163e-01	-6.546470e-04	2.924674e-05	-3.350006e-04	-1.382536e-04	-1.967470e-04
