Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
0.0928711     	2.321592e-01	1.159872e-01	1.161719e-01	7.757544e-01	1.541829e-01	6.215715e-01	-2.336943e-01	-9.235669e-05	1.421018e-04	1.989592e-04	2.415815e-04	-4.262223e-05
0.0928806     	2.321562e-01	1.159892e-01	1.161670e-01	7.757380e-01	1.541806e-01	6.215574e-01	-2.336884e-01	-8.889799e-05	1.427938e-04	2.009274e-04	2.432575e-04	-4.233011e-05
0.0928902     	2.321553e-01	1.159896e-01	1.161658e-01	7.757331e-01	1.541801e-01	6.215530e-01	-2.336864e-01	-8.811254e-05	1.434004e-04	2.012772e-04	2.440390e-04	-4.276183e-05
0.0928998     	2.321575e-01	1.159888e-01	1.161687e-01	7.757402e-01	1.541804e-01	6.215598e-01	-2.336897e-01	-8.995310e-05	1.445189e-04	2.025689e-04	2.458034e-04	-4.323448e-05
0.0929093     	2.321545e-01	1.159856e-01	1.161689e-01	7.757304e-01	1.541785e-01	6.215519e-01	-2.336867e-01	-9.160398e-05	1.457886e-04	2.027502e-04	2.471637e-04	-4.441353e-05
0.0929189     	2.321511e-01	1.159874e-01	1.161637e-01	7.757137e-01	1.541761e-01	6.215375e-01	-2.336807e-01	-8.815437e-05	1.465623e-04	2.048576e-04	2.489911e-04	-4.413350e-05
0.0929285     	2.321502e-01	1.159880e-01	1.161622e-01	7.757080e-01	1.541754e-01	6.215325e-01	-2.336785e-01	-8.710375e-05	1.471647e-04	2.052509e-04	2.497902e-04	-4.453925e-05
0.092938      	2.321528e-01	1.159875e-01	1.161653e-01	7.757156e-01	1.541759e-01	6.215398e-01	-2.336819e-01	-8.892684e-05	1.482882e-04	2.062104e-04	2.513934e-04	-4.518297e-05
0.0929476     	2.321504e-01	1.159842e-01	1.161662e-01	7.757068e-01	1.541742e-01	6.215326e-01	-2.336792e-01	-9.101663e-05	1.496202e-04	2.063862e-04	2.528133e-04	-4.642709e-05
0.0929572     	2.321468e-01	1.159858e-01	1.161610e-01	7.756903e-01	1.541716e-01	6.215187e-01	-2.336736e-01	-8.762806e-05	1.503993e-04	2.086003e-04	2.546994e-04	-4.609913e-05
0.0929667     	2.321456e-01	1.159861e-01	1.161595e-01	7.756850e-01	1.541710e-01	6.215140e-01	-2.336715e-01	-8.667129e-05	1.511288e-04	2.092433e-04	2.557504e-04	-4.650711e-05
0.0929763     	2.321479e-01	1.159856e-01	1.161622e-01	7.756918e-01	1.541713e-01	6.215204e-01	-2.336746e-01	-8.829876e-05	1.522086e-04	2.101965e-04	2.573068e-04	-4.711039e-05
0.0929859     	2.321452e-01	1.159820e-01	1.161632e-01	7.756814e-01	1.541695e-01	6.215119e-01	-2.336712e-01	-9.058178e-05	1.536093e-04	2.101292e-04	2.586739e-04	-4.854466e-05
0.0929955     	2.321419e-01	1.159836e-01	1.161583e-01	7.756651e-01	1.541671e-01	6.214981e-01	-2.336655e-01	-8.739750e-05	1.543875e-04	2.121960e-04	2.604855e-04	-4.828952e-05
0.093005      	2.321402e-01	1.159840e-01	1.161562e-01	7.756586e-01	1.541664e-01	6.214922e-01	-2.336629e-01	-8.609388e-05	1.550875e-04	2.131618e-04	2.616684e-04	-4.850654e-05
0.0930146     	2.321421e-01	1.159837e-01	1.161584e-01	7.756653e-01	1.541668e-01	6.214984e-01	-2.336658e-01	-8.737966e-05	1.560534e-04	2.141752e-04	2.631410e-04	-4.896583e-05
0.0930242     	2.321391e-01	1.159799e-01	1.161593e-01	7.756543e-01	1.541650e-01	6.214893e-01	-2.336622e-01	-8.972055e-05	1.573953e-04	2.141897e-04	2.644901e-04	-5.030041e-05
0.0930337     	2.321362e-01	1.159812e-01	1.161549e-01	7.756389e-01	1.541626e-01	6.214763e-01	-2.336569e-01	-8.685525e-05	1.582966e-04	2.159916e-04	2.662923e-04	-5.030078e-05
0.0930433     	2.321349e-01	1.159817e-01	1.161532e-01	7.756333e-01	1.541618e-01	6.214715e-01	-2.336548e-01	-8.574578e-05	1.590649e-04	2.168935e-04	2.675116e-04	-5.061813e-05
0.0930529     	2.321373e-01	1.159812e-01	1.161561e-01	7.756415e-01	1.541624e-01	6.214791e-01	-2.336583e-01	-8.746781e-05	1.602675e-04	2.180539e-04	2.692945e-04	-5.124055e-05
0.0930624     	2.321343e-01	1.159772e-01	1.161571e-01	7.756313e-01	1.541608e-01	6.214706e-01	-2.336549e-01	-8.994339e-05	1.616506e-04	2.181305e-04	2.707159e-04	-5.258538e-05
0.093072      	2.321308e-01	1.159787e-01	1.161521e-01	7.756144e-01	1.541581e-01	6.214563e-01	-2.336491e-01	-8.670388e-05	1.624535e-04	2.200852e-04	2.724961e-04	-5.241087e-05
0.0930816     	2.321293e-01	1.159791e-01	1.161501e-01	7.756082e-01	1.541573e-01	6.214509e-01	-2.336468e-01	-8.551918e-05	1.631786e-04	2.207989e-04	2.735781e-04	-5.277916e-05
0.0930911     	2.321321e-01	1.159792e-01	1.161529e-01	7.756166e-01	1.541577e-01	6.214589e-01	-2.336506e-01	-8.685269e-05	1.642239e-04	2.219343e-04	2.751911e-04	-5.325676e-05
0.0931007     	2.321295e-01	1.159754e-01	1.161541e-01	7.756080e-01	1.541565e-01	6.214515e-01	-2.336475e-01	-8.938297e-05	1.657027e-04	2.220446e-04	2.767250e-04	-5.468038e-05
0.0931103     	2.321258e-01	1.159762e-01	1.161496e-01	7.755910e-01	1.541539e-01	6.214371e-01	-2.336416e-01	-8.673760e-05	1.666763e-04	2.239840e-04	2.786683e-04	-5.468433e-05
0.0931199     	2.321236e-01	1.159764e-01	1.161472e-01	7.755836e-01	1.541531e-01	6.214306e-01	-2.336387e-01	-8.544802e-05	1.673764e-04	2.248805e-04	2.798167e-04	-5.493611e-05
0.0931294     	2.321258e-01	1.159765e-01	1.161493e-01	7.755896e-01	1.541531e-01	6.214364e-01	-2.336417e-01	-8.641305e-05	1.683505e-04	2.261069e-04	2.814039e-04	-5.529701e-05
0.093139      	2.321235e-01	1.159733e-01	1.161502e-01	7.755811e-01	1.541518e-01	6.214293e-01	-2.336387e-01	-8.841644e-05	1.697262e-04	2.263382e-04	2.828953e-04	-5.655706e-05
0.0931486     	2.321200e-01	1.159741e-01	1.161459e-01	7.755641e-01	1.541492e-01	6.214149e-01	-2.336328e-01	-8.589847e-05	1.706683e-04	2.279945e-04	2.846656e-04	-5.667107e-05
0.0931581     	2.321178e-01	1.159738e-01	1.161440e-01	7.755576e-01	1.541486e-01	6.214090e-01	-2.336302e-01	-8.511898e-05	1.715554e-04	2.288440e-04	2.859774e-04	-5.713341e-05
0.0931677     	2.321196e-01	1.159732e-01	1.161464e-01	7.755634e-01	1.541488e-01	6.214146e-01	-2.336329e-01	-8.659596e-05	1.726355e-04	2.299808e-04	2.876259e-04	-5.764506e-05
0.0931773     	2.321178e-01	1.159705e-01	1.161473e-01	7.755569e-01	1.541476e-01	6.214093e-01	-2.336309e-01	-8.836180e-05	1.740245e-04	2.306374e-04	2.893432e-04	-5.870584e-05
0.0931868     	2.321140e-01	1.159712e-01	1.161428e-01	7.755387e-01	1.541446e-01	6.213941e-01	-2.336248e-01	-8.584177e-05	1.749636e-04	2.322062e-04	2.910667e-04	-5.886055e-05
0.0931964     	2.321117e-01	1.159707e-01	1.161410e-01	7.755314e-01	1.541439e-01	6.213875e-01	-2.336218e-01	-8.516072e-05	1.758300e-04	2.327740e-04	2.922170e-04	-5.944300e-05
0.093206      	2.321140e-01	1.159701e-01	1.161439e-01	7.755392e-01	1.541445e-01	6.213946e-01	-2.336251e-01	-8.690744e-05	1.769273e-04	2.337177e-04	2.937862e-04	-6.006849e-05
0.0932155     	2.321125e-01	1.159675e-01	1.161449e-01	7.755348e-01	1.541438e-01	6.213910e-01	-2.336236e-01	-8.869236e-05	1.783367e-04	2.345013e-04	2.955873e-04	-6.108606e-05
0.0932251     	2.321085e-01	1.159678e-01	1.161407e-01	7.755164e-01	1.541407e-01	6.213757e-01	-2.336175e-01	-8.644837e-05	1.792833e-04	2.363307e-04	2.974486e-04	-6.111793e-05
0.0932347     	2.321053e-01	1.159670e-01	1.161383e-01	7.755055e-01	1.541391e-01	6.213664e-01	-2.336137e-01	-8.563888e-05	1.802453e-04	2.370737e-04	2.987821e-04	-6.170845e-05
0.0932443     	2.321075e-01	1.159662e-01	1.161413e-01	7.755123e-01	1.541397e-01	6.213726e-01	-2.336165e-01	-8.753093e-05	1.813560e-04	2.375917e-04	3.001518e-04	-6.256017e-05
0.0932538     	2.321067e-01	1.159644e-01	1.161423e-01	7.755104e-01	1.541396e-01	6.213708e-01	-2.336156e-01	-8.893594e-05	1.826882e-04	2.383309e-04	3.018536e-04	-6.352273e-05
0.0932634     	2.321026e-01	1.159642e-01	1.161384e-01	7.754920e-01	1.541367e-01	6.213553e-01	-2.336093e-01	-8.710491e-05	1.837011e-04	2.401192e-04	3.037607e-04	-6.364153e-05
0.093273      	2.320993e-01	1.159635e-01	1.161358e-01	7.754809e-01	1.541349e-01	6.213460e-01	-2.336055e-01	-8.614084e-05	1.846468e-04	2.412550e-04	3.052743e-04	-6.401924e-05
0.0932825     	2.321005e-01	1.159624e-01	1.161382e-01	7.754849e-01	1.541347e-01	6.213501e-01	-2.336077e-01	-8.789921e-05	1.857492e-04	2.419641e-04	3.067313e-04	-6.476715e-05
0.0932921     	2.321005e-01	1.159613e-01	1.161392e-01	7.754855e-01	1.541351e-01	6.213504e-01	-2.336077e-01	-8.895669e-05	1.870059e-04	2.423798e-04	3.081958e-04	-6.581595e-05
0.0933017     	2.320962e-01	1.159608e-01	1.161354e-01	7.754664e-01	1.541324e-01	6.213340e-01	-2.336008e-01	-8.730451e-05	1.880106e-04	2.439502e-04	3.099857e-04	-6.603552e-05
0.0933112     	2.320935e-01	1.159602e-01	1.161333e-01	7.754575e-01	1.541311e-01	6.213264e-01	-2.335977e-01	-8.658220e-05	1.890423e-04	2.451286e-04	3.116066e-04	-6.647801e-05
0.0933208     	2.320940e-01	1.159584e-01	1.161356e-01	7.754594e-01	1.541305e-01	6.213289e-01	-2.335992e-01	-8.859744e-05	1.903187e-04	2.462669e-04	3.134521e-04	-6.718521e-05
0.0933304     	2.320941e-01	1.159577e-01	1.161364e-01	7.754607e-01	1.541306e-01	6.213301e-01	-2.335998e-01	-8.931730e-05	1.914937e-04	2.468526e-04	3.149200e-04	-6.806740e-05
0.0933399     	2.320897e-01	1.159567e-01	1.161330e-01	7.754411e-01	1.541278e-01	6.213133e-01	-2.335928e-01	-8.814960e-05	1.925772e-04	2.480081e-04	3.165813e-04	-6.857319e-05
0.0933495     	2.320871e-01	1.159563e-01	1.161308e-01	7.754323e-01	1.541268e-01	6.213055e-01	-2.335894e-01	-8.723709e-05	1.935939e-04	2.490491e-04	3.181184e-04	-6.906934e-05
0.0933591     	2.320876e-01	1.159544e-01	1.161332e-01	7.754340e-01	1.541265e-01	6.213075e-01	-2.335905e-01	-8.939470e-05	1.949584e-04	2.501787e-04	3.200478e-04	-6.986907e-05
0.0933686     	2.320876e-01	1.159540e-01	1.161336e-01	7.754358e-01	1.541266e-01	6.213092e-01	-2.335913e-01	-8.975387e-05	1.961118e-04	2.512014e-04	3.217125e-04	-7.051107e-05
0.0933782     	2.320827e-01	1.159521e-01	1.161305e-01	7.754151e-01	1.541233e-01	6.212918e-01	-2.335842e-01	-8.920382e-05	1.973075e-04	2.524712e-04	3.235431e-04	-7.107188e-05
0.0933878     	2.320799e-01	1.159516e-01	1.161283e-01	7.754062e-01	1.541222e-01	6.212841e-01	-2.335809e-01	-8.831365e-05	1.982421e-04	2.531886e-04	3.248364e-04	-7.164785e-05
0.0933974     	2.320810e-01	1.159504e-01	1.161306e-01	7.754097e-01	1.541222e-01	6.212875e-01	-2.335826e-01	-9.007313e-05	1.995156e-04	2.541347e-04	3.265830e-04	-7.244826e-05
0.0934069     	2.320817e-01	1.159510e-01	1.161306e-01	7.754133e-01	1.541229e-01	6.212904e-01	-2.335838e-01	-8.981287e-05	2.004100e-04	2.550260e-04	3.279230e-04	-7.289705e-05
0.0934165     	2.320760e-01	1.159479e-01	1.161281e-01	7.753897e-01	1.541192e-01	6.212705e-01	-2.335756e-01	-9.006310e-05	2.017856e-04	2.564408e-04	3.300060e-04	-7.356517e-05
0.0934261     	2.320727e-01	1.159471e-01	1.161256e-01	7.753792e-01	1.541176e-01	6.212616e-01	-2.335720e-01	-8.927072e-05	2.028783e-04	2.575107e-04	3.316337e-04	-7.412295e-05
0.0934356     	2.320735e-01	1.159459e-01	1.161276e-01	7.753825e-01	1.541176e-01	6.212648e-01	-2.335736e-01	-9.082285e-05	2.041503e-04	2.584556e-04	3.333781e-04	-7.492254e-05
0.0934452     	2.320749e-01	1.159468e-01	1.161281e-01	7.753884e-01	1.541186e-01	6.212698e-01	-2.335756e-01	-9.067771e-05	2.051289e-04	2.591850e-04	3.347213e-04	-7.553638e-05
0.0934548     	2.320693e-01	1.159438e-01	1.161256e-01	7.753645e-01	1.541151e-01	6.212494e-01	-2.335671e-01	-9.089988e-05	2.063391e-04	2.602760e-04	3.364772e-04	-7.620112e-05
0.0934643     	2.320660e-01	1.159429e-01	1.161232e-01	7.753547e-01	1.541136e-01	6.212411e-01	-2.335638e-01	-9.015325e-05	2.073462e-04	2.613774e-04	3.380349e-04	-7.665751e-05
0.0934739     	2.320659e-01	1.159412e-01	1.161247e-01	7.753555e-01	1.541132e-01	6.212423e-01	-2.335646e-01	-9.173917e-05	2.086330e-04	2.626041e-04	3.399351e-04	-7.733099e-05
0.0934835     	2.320682e-01	1.159419e-01	1.161263e-01	7.753649e-01	1.541145e-01	6.212504e-01	-2.335680e-01	-9.220879e-05	2.097841e-04	2.633267e-04	3.414474e-04	-7.812072e-05
0.093493      	2.320624e-01	1.159387e-01	1.161236e-01	7.753400e-01	1.541109e-01	6.212291e-01	-2.335591e-01	-9.246260e-05	2.109680e-04	2.641921e-04	3.430641e-04	-7.887196e-05
0.0935026     	2.320593e-01	1.159380e-01	1.161214e-01	7.753303e-01	1.541095e-01	6.212208e-01	-2.335556e-01	-9.169684e-05	2.119473e-04	2.650473e-04	3.444709e-04	-7.942366e-05
0.0935122     	2.320591e-01	1.159361e-01	1.161230e-01	7.753310e-01	1.541090e-01	6.212220e-01	-2.335565e-01	-9.345334e-05	2.132783e-04	2.663102e-04	3.464334e-04	-8.012320e-05
0.0935218     	2.320608e-01	1.159374e-01	1.161234e-01	7.753394e-01	1.541103e-01	6.212291e-01	-2.335594e-01	-9.303637e-05	2.142327e-04	2.673708e-04	3.479181e-04	-8.054733e-05
0.0935313     	2.320551e-01	1.159342e-01	1.161209e-01	7.753156e-01	1.541069e-01	6.212087e-01	-2.335509e-01	-9.334404e-05	2.154999e-04	2.685263e-04	3.497631e-04	-8.123677e-05
0.0935409     	2.320519e-01	1.159334e-01	1.161185e-01	7.753055e-01	1.541054e-01	6.212001e-01	-2.335473e-01	-9.254219e-05	2.163987e-04	2.690854e-04	3.509415e-04	-8.185602e-05
0.0935505     	2.320516e-01	1.159311e-01	1.161205e-01	7.753052e-01	1.541048e-01	6.212004e-01	-2.335478e-01	-9.469062e-05	2.177648e-04	2.700350e-04	3.527824e-04	-8.274732e-05
0.09356       	2.320532e-01	1.159323e-01	1.161209e-01	7.753130e-01	1.541060e-01	6.212070e-01	-2.335505e-01	-9.428574e-05	2.186868e-04	2.710814e-04	3.542275e-04	-8.314610e-05
0.0935696     	2.320479e-01	1.159295e-01	1.161184e-01	7.752912e-01	1.541030e-01	6.211882e-01	-2.335426e-01	-9.445607e-05	2.199072e-04	2.723586e-04	3.560865e-04	-8.372791e-05
0.0935792     	2.320442e-01	1.159283e-01	1.161159e-01	7.752798e-01	1.541013e-01	6.211785e-01	-2.335386e-01	-9.382208e-05	2.208606e-04	2.731168e-04	3.574190e-04	-8.430217e-05
0.0935887     	2.320439e-01	1.159258e-01	1.161182e-01	7.752797e-01	1.541007e-01	6.211790e-01	-2.335391e-01	-9.619632e-05	2.222539e-04	2.738583e-04	3.591830e-04	-8.532475e-05
0.0935983     	2.320455e-01	1.159267e-01	1.161188e-01	7.752872e-01	1.541017e-01	6.211855e-01	-2.335419e-01	-9.608329e-05	2.231991e-04	2.746888e-04	3.605435e-04	-8.585463e-05
0.0936079     	2.320410e-01	1.159250e-01	1.161160e-01	7.752679e-01	1.540991e-01	6.211688e-01	-2.335348e-01	-9.550333e-05	2.243086e-04	2.761486e-04	3.623829e-04	-8.623430e-05
0.0936174     	2.320369e-01	1.159237e-01	1.161133e-01	7.752559e-01	1.540974e-01	6.211584e-01	-2.335305e-01	-9.480894e-05	2.252086e-04	2.768887e-04	3.636529e-04	-8.676424e-05
0.093627      	2.320359e-01	1.159210e-01	1.161149e-01	7.752535e-01	1.540967e-01	6.211568e-01	-2.335300e-01	-9.694270e-05	2.264366e-04	2.777343e-04	3.653037e-04	-8.756947e-05
0.0936366     	2.320367e-01	1.159212e-01	1.161155e-01	7.752595e-01	1.540975e-01	6.211619e-01	-2.335322e-01	-9.714484e-05	2.274318e-04	2.784649e-04	3.666643e-04	-8.819937e-05
0.0936462     	2.320331e-01	1.159202e-01	1.161129e-01	7.752425e-01	1.540951e-01	6.211475e-01	-2.335262e-01	-9.632237e-05	2.284893e-04	2.798954e-04	3.684370e-04	-8.854157e-05
0.0936557     	2.320291e-01	1.159183e-01	1.161108e-01	7.752301e-01	1.540933e-01	6.211368e-01	-2.335218e-01	-9.625146e-05	2.295193e-04	2.804959e-04	3.697673e-04	-8.927131e-05
0.0936653     	2.320283e-01	1.159155e-01	1.161127e-01	7.752283e-01	1.540926e-01	6.211357e-01	-2.335215e-01	-9.861004e-05	2.308673e-04	2.812460e-04	3.714903e-04	-9.024426e-05
0.0936749     	2.320290e-01	1.159154e-01	1.161136e-01	7.752347e-01	1.540936e-01	6.211411e-01	-2.335237e-01	-9.906903e-05	2.319013e-04	2.820207e-04	3.729117e-04	-9.089099e-05
0.0936844     	2.320256e-01	1.159152e-01	1.161104e-01	7.752196e-01	1.540915e-01	6.211281e-01	-2.335183e-01	-9.759507e-05	2.327262e-04	2.835995e-04	3.745260e-04	-9.092651e-05
0.093694      	2.320217e-01	1.159131e-01	1.161086e-01	7.752071e-01	1.540894e-01	6.211176e-01	-2.335141e-01	-9.771646e-05	2.337996e-04	2.842073e-04	3.759033e-04	-9.169597e-05
0.0937036     	2.320206e-01	1.159103e-01	1.161103e-01	7.752032e-01	1.540882e-01	6.211150e-01	-2.335134e-01	-1.000107e-04	2.351681e-04	2.849107e-04	3.776234e-04	-9.271275e-05
0.0937131     	2.320216e-01	1.159099e-01	1.161117e-01	7.752112e-01	1.540897e-01	6.211215e-01	-2.335159e-01	-1.008933e-04	2.362545e-04	2.853623e-04	3.789357e-04	-9.357338e-05
0.0937227     	2.320187e-01	1.159103e-01	1.161084e-01	7.751989e-01	1.540880e-01	6.211109e-01	-2.335114e-01	-9.906163e-05	2.370188e-04	2.870715e-04	3.805545e-04	-9.348300e-05
0.0937323     	2.320139e-01	1.159079e-01	1.161060e-01	7.751838e-01	1.540858e-01	6.210980e-01	-2.335061e-01	-9.903690e-05	2.379752e-04	2.878008e-04	3.818757e-04	-9.407482e-05
0.0937418     	2.320124e-01	1.159050e-01	1.161074e-01	7.751789e-01	1.540843e-01	6.210946e-01	-2.335052e-01	-1.011729e-04	2.393003e-04	2.887605e-04	3.836806e-04	-9.492006e-05
0.0937514     	2.320129e-01	1.159042e-01	1.161086e-01	7.751842e-01	1.540852e-01	6.210990e-01	-2.335069e-01	-1.022195e-04	2.404131e-04	2.890455e-04	3.849359e-04	-9.589040e-05
0.093761      	2.320106e-01	1.159055e-01	1.161051e-01	7.751745e-01	1.540842e-01	6.210903e-01	-2.335030e-01	-9.982235e-05	2.409766e-04	2.903797e-04	3.861665e-04	-9.578676e-05
0.0937705     	2.320055e-01	1.159026e-01	1.161029e-01	7.751587e-01	1.540821e-01	6.210766e-01	-2.334972e-01	-1.001515e-04	2.419988e-04	2.911407e-04	3.875691e-04	-9.642841e-05
0.0937801     	2.320040e-01	1.158996e-01	1.161044e-01	7.751544e-01	1.540808e-01	6.210736e-01	-2.334964e-01	-1.023952e-04	2.433040e-04	2.922070e-04	3.894075e-04	-9.720049e-05
0.0937897     	2.320041e-01	1.158986e-01	1.161055e-01	7.751583e-01	1.540812e-01	6.210771e-01	-2.334980e-01	-1.034272e-04	2.444561e-04	2.928540e-04	3.908831e-04	-9.802917e-05
0.0937993     	2.320023e-01	1.159007e-01	1.161017e-01	7.751501e-01	1.540801e-01	6.210700e-01	-2.334949e-01	-1.004911e-04	2.448629e-04	2.940347e-04	3.918802e-04	-9.784550e-05
0.0938088     	2.319970e-01	1.158971e-01	1.160999e-01	7.751330e-01	1.540781e-01	6.210549e-01	-2.334884e-01	-1.013992e-04	2.459135e-04	2.942008e-04	3.930139e-04	-9.881311e-05
0.0938184     	2.319956e-01	1.158943e-01	1.161012e-01	7.751295e-01	1.540772e-01	6.210523e-01	-2.334876e-01	-1.034525e-04	2.471057e-04	2.952088e-04	3.947101e-04	-9.950131e-05
0.093828      	2.319958e-01	1.158934e-01	1.161024e-01	7.751346e-01	1.540778e-01	6.210567e-01	-2.334895e-01	-1.045195e-04	2.482498e-04	2.960446e-04	3.962721e-04	-1.002275e-04
0.0938375     	2.319936e-01	1.158954e-01	1.160982e-01	7.751258e-01	1.540765e-01	6.210493e-01	-2.334864e-01	-1.013664e-04	2.486581e-04	2.976719e-04	3.974941e-04	-9.982219e-05
0.0938471     	2.319877e-01	1.158908e-01	1.160970e-01	7.751062e-01	1.540739e-01	6.210323e-01	-2.334792e-01	-1.031142e-04	2.497740e-04	2.974822e-04	3.985151e-04	-1.010329e-04
0.0938567     	2.319867e-01	1.158885e-01	1.160982e-01	7.751039e-01	1.540732e-01	6.210307e-01	-2.334788e-01	-1.048586e-04	2.509186e-04	2.981997e-04	4.000184e-04	-1.018187e-04
0.0938662     	2.319873e-01	1.158879e-01	1.160994e-01	7.751104e-01	1.540743e-01	6.210361e-01	-2.334809e-01	-1.057315e-04	2.519988e-04	2.989233e-04	4.014605e-04	-1.025371e-04
0.0938758     	2.319858e-01	1.158907e-01	1.160950e-01	7.751040e-01	1.540733e-01	6.210307e-01	-2.334787e-01	-1.021394e-04	2.522944e-04	3.008222e-04	4.027055e-04	-1.018833e-04
0.0938854     	2.319792e-01	1.158857e-01	1.160935e-01	7.750820e-01	1.540702e-01	6.210118e-01	-2.334708e-01	-1.038966e-04	2.533949e-04	3.009240e-04	4.038569e-04	-1.029329e-04
0.0938949     	2.319774e-01	1.158836e-01	1.160939e-01	7.750782e-01	1.540691e-01	6.210092e-01	-2.334701e-01	-1.051556e-04	2.543703e-04	3.015552e-04	4.051479e-04	-1.035927e-04
0.0939045     	2.319779e-01	1.158822e-01	1.160957e-01	7.750835e-01	1.540702e-01	6.210133e-01	-2.334716e-01	-1.067170e-04	2.556334e-04	3.019155e-04	4.065911e-04	-1.046756e-04
0.0939141     	2.319770e-01	1.158855e-01	1.160915e-01	7.750795e-01	1.540699e-01	6.210096e-01	-2.334698e-01	-1.029911e-04	2.558882e-04	3.036555e-04	4.077159e-04	-1.040604e-04
0.0939237     	2.319705e-01	1.158803e-01	1.160903e-01	7.750578e-01	1.540669e-01	6.209909e-01	-2.334620e-01	-1.050116e-04	2.570292e-04	3.038613e-04	4.089599e-04	-1.050986e-04
0.0939332     	2.319685e-01	1.158780e-01	1.160905e-01	7.750532e-01	1.540654e-01	6.209878e-01	-2.334612e-01	-1.062704e-04	2.580467e-04	3.047717e-04	4.104325e-04	-1.056608e-04
0.0939428     	2.319682e-01	1.158767e-01	1.160916e-01	7.750570e-01	1.540660e-01	6.209910e-01	-2.334625e-01	-1.074449e-04	2.590279e-04	3.051270e-04	4.115914e-04	-1.064644e-04
0.0939524     	2.319679e-01	1.158810e-01	1.160868e-01	7.750552e-01	1.540663e-01	6.209889e-01	-2.334613e-01	-1.028913e-04	2.590228e-04	3.067259e-04	4.123858e-04	-1.056599e-04
0.0939619     	2.319616e-01	1.158759e-01	1.160857e-01	7.750335e-01	1.540635e-01	6.209700e-01	-2.334533e-01	-1.049360e-04	2.601329e-04	3.066173e-04	4.134416e-04	-1.068243e-04
0.0939715     	2.319596e-01	1.158734e-01	1.160862e-01	7.750293e-01	1.540622e-01	6.209671e-01	-2.334524e-01	-1.063852e-04	2.611093e-04	3.074699e-04	4.148443e-04	-1.073744e-04
0.0939811     	2.319588e-01	1.158714e-01	1.160874e-01	7.750313e-01	1.540623e-01	6.209690e-01	-2.334534e-01	-1.079887e-04	2.621772e-04	3.080237e-04	4.161890e-04	-1.081654e-04
0.0939906     	2.319582e-01	1.158758e-01	1.160824e-01	7.750300e-01	1.540625e-01	6.209675e-01	-2.334525e-01	-1.032889e-04	2.621888e-04	3.098106e-04	4.170942e-04	-1.072835e-04
0.0940002     	2.319522e-01	1.158711e-01	1.160811e-01	7.750094e-01	1.540599e-01	6.209495e-01	-2.334448e-01	-1.049957e-04	2.633250e-04	3.098050e-04	4.182275e-04	-1.084225e-04
0.0940098     	2.319501e-01	1.158685e-01	1.160816e-01	7.750039e-01	1.540587e-01	6.209452e-01	-2.334433e-01	-1.065712e-04	2.642757e-04	3.102031e-04	4.193772e-04	-1.091741e-04
0.0940193     	2.319491e-01	1.158659e-01	1.160832e-01	7.750043e-01	1.540588e-01	6.209454e-01	-2.334433e-01	-1.086356e-04	2.653467e-04	3.105655e-04	4.206295e-04	-1.100640e-04
0.0940289     	2.319482e-01	1.158699e-01	1.160783e-01	7.750020e-01	1.540586e-01	6.209434e-01	-2.334424e-01	-1.042114e-04	2.654070e-04	3.125217e-04	4.216678e-04	-1.091461e-04
0.0940385     	2.319429e-01	1.158666e-01	1.160763e-01	7.749852e-01	1.540565e-01	6.209286e-01	-2.334361e-01	-1.048614e-04	2.662440e-04	3.127494e-04	4.226187e-04	-1.098693e-04
0.0940481     	2.319408e-01	1.158637e-01	1.160771e-01	7.749799e-01	1.540551e-01	6.209248e-01	-2.334348e-01	-1.066981e-04	2.672351e-04	3.131179e-04	4.237940e-04	-1.106761e-04
0.0940576     	2.319405e-01	1.158606e-01	1.160799e-01	7.749822e-01	1.540554e-01	6.209268e-01	-2.334357e-01	-1.096109e-04	2.684516e-04	3.129502e-04	4.249267e-04	-1.119764e-04
0.0940672     	2.319397e-01	1.158643e-01	1.160753e-01	7.749794e-01	1.540552e-01	6.209242e-01	-2.334345e-01	-1.055018e-04	2.685367e-04	3.147956e-04	4.259345e-04	-1.111389e-04
0.0940768     	2.319349e-01	1.158616e-01	1.160734e-01	7.749653e-01	1.540534e-01	6.209119e-01	-2.334293e-01	-1.058988e-04	2.693829e-04	3.153239e-04	4.270448e-04	-1.117209e-04
0.0940863     	2.319324e-01	1.158586e-01	1.160737e-01	7.749588e-01	1.540519e-01	6.209070e-01	-2.334276e-01	-1.075533e-04	2.702515e-04	3.157557e-04	4.281293e-04	-1.123736e-04
0.0940959     	2.319316e-01	1.158555e-01	1.160761e-01	7.749604e-01	1.540521e-01	6.209084e-01	-2.334282e-01	-1.103348e-04	2.713803e-04	3.156021e-04	4.291813e-04	-1.135792e-04
0.0941055     	2.319300e-01	1.158585e-01	1.160715e-01	7.749554e-01	1.540517e-01	6.209037e-01	-2.334260e-01	-1.064686e-04	2.714320e-04	3.169549e-04	4.299095e-04	-1.129546e-04
0.094115      	2.319258e-01	1.158573e-01	1.160685e-01	7.749421e-01	1.540501e-01	6.208920e-01	-2.334210e-01	-1.056203e-04	2.719112e-04	3.175241e-04	4.306733e-04	-1.131491e-04
